benchmark_name,number_of_resources,number_of_supported_resources,number_of_ignored_resources,number_of_unsupported_resources,number_of_lambdas,number_of_ec2,average_graph_degree,number_of_constraints,number_of_basic_constraints,number_of_incoming_constraints,number_of_intrinsic_constraints,number_of_outgoing_constraints,time_to_generate_constraints_in_ms
100966547.yaml,3,0,1,2,0,0,0,0,0,0,0,0,493.1511878967285
121333316.yaml,31,0,4,27,0,0,0,0,0,0,0,0,447.0641613006592
121473558.yaml,35,1,3,31,1,0,0.0,1,1,0,0,0,458.06169509887695
125417082.yaml,3,0,1,2,0,0,0,0,0,0,0,0,428.48730087280273
137603984.yaml,34,3,3,28,0,0,0.0,6,6,0,0,0,461.85302734375
144745766.yaml,13,0,4,9,0,0,0,0,0,0,0,0,452.89015769958496
148418355.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,455.0299644470215
153061097.yaml,2,0,1,1,0,0,0,0,0,0,0,0,438.45415115356445
157899601.yaml,65,3,11,51,1,0,1.3333333333333333,9,5,2,0,2,483.9022159576416
163125327.yaml,58,5,12,41,4,0,0.0,6,6,0,0,0,468.4300422668457
163315066.yaml,5,0,2,3,0,1,0,0,0,0,0,0,446.7799663543701
168784556.yaml,59,0,4,55,0,0,0,0,0,0,0,0,476.9408702850342
174826274.yaml,7,2,4,1,1,0,0.0,3,3,0,0,0,443.50624084472656
181561553.yaml,48,2,8,38,1,0,0.0,3,3,0,0,0,478.0280590057373
181720569.yaml,2,0,1,1,0,0,0,0,0,0,0,0,434.478759765625
181720740.yaml,2,0,1,1,0,0,0,0,0,0,0,0,432.64007568359375
187089690.yaml,52,23,25,4,8,0,2.347826086956522,119,86,18,6,9,496.71101570129395
190412175.yaml,43,0,5,38,0,0,0,0,0,0,0,0,460.6311321258545
190484422.yaml,23,0,4,19,0,0,0,0,0,0,0,0,487.6410961151123
193340296.yaml,4,0,3,1,0,0,0,0,0,0,0,0,450.85811614990234
194041313.yaml,31,5,2,24,0,0,0.0,10,10,0,0,0,468.92690658569336
195850121.yaml,41,16,23,2,5,0,1.75,80,61,9,3,7,453.2499313354492
195851493.yaml,7,1,2,4,0,0,0.0,2,2,0,0,0,445.9419250488281
195899036.yaml,156,61,73,22,13,0,1.4426229508196722,385,311,30,20,24,627.2373199462891
196598626.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,428.879976272583
196702979.yaml,38,0,4,34,0,0,0,0,0,0,0,0,440.2947425842285
197647694.yaml,59,0,4,55,0,0,0,0,0,0,0,0,472.11170196533203
199184077.yaml,36,5,4,27,0,0,0.0,18,14,0,4,0,475.7847785949707
201490920.yaml,38,0,4,34,0,0,0,0,0,0,0,0,455.48415184020996
202494073.yaml,67,3,14,50,1,0,1.3333333333333333,9,5,2,0,2,487.1711730957031
202768370.yaml,9,0,2,7,0,0,0,0,0,0,0,0,449.60594177246094
206185851.yaml,55,0,4,51,0,0,0,0,0,0,0,0,457.7960968017578
206293398.yaml,54,3,11,40,1,0,1.3333333333333333,9,5,2,0,2,495.62811851501465
206303170.yaml,4,1,2,1,0,0,0.0,2,2,0,0,0,438.2748603820801
20723151.yaml,4,0,3,1,0,0,0,0,0,0,0,0,435.2879524230957
207312367.yaml,4,0,3,1,0,0,0,0,0,0,0,0,462.482213973999
207839347.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,460.23106575012207
208576783.yaml,43,1,10,32,1,0,0.0,1,1,0,0,0,478.848934173584
209889750.yaml,47,22,22,3,7,0,2.4545454545454546,118,85,18,6,9,493.6850070953369
210168592.yaml,13,1,7,5,0,0,0.0,2,2,0,0,0,457.7012062072754
210998966.yaml,18,2,7,9,1,0,1.0,10,7,2,1,0,457.9000473022461
211737718.yaml,4,1,2,1,0,0,0.0,2,2,0,0,0,452.9070854187012
212640038.yaml,44,0,2,42,0,1,0,0,0,0,0,0,463.6709690093994
214622260.yaml,59,3,12,44,1,0,1.3333333333333333,9,5,2,0,2,475.8741855621338
214769506.yaml,38,0,4,34,0,0,0,0,0,0,0,0,458.935022354126
215300189.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,457.1068286895752
215850304.yaml,83,3,17,63,1,0,1.3333333333333333,9,5,2,0,2,496.4148998260498
216064337.yaml,42,1,6,35,1,0,0.0,1,1,0,0,0,473.22702407836914
216132003.yaml,5,2,1,2,0,0,0.0,4,4,0,0,0,452.3298740386963
216392999.yaml,33,13,18,2,5,0,1.0769230769230769,51,39,5,2,5,468.59216690063477
217056370.yaml,11,3,6,2,1,0,0.6666666666666666,4,3,1,0,0,454.9441337585449
217766780.yaml,7,3,3,1,3,0,0.0,3,3,0,0,0,454.8490047454834
218573643.yaml,47,3,17,27,1,0,1.3333333333333333,9,5,2,0,2,480.086088180542
218836177.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,446.5291500091553
219053384.yaml,82,4,20,58,1,0,1.0,11,7,2,0,2,506.1218738555908
219718260.yaml,12,0,1,11,0,0,0,0,0,0,0,0,452.85868644714355
220139138.yaml,16,5,8,3,1,0,1.2,17,13,2,1,1,461.597204208374
220415743.yaml,4,3,1,0,0,0,0.0,12,9,0,3,0,446.60186767578125
223512483.yaml,4,1,3,0,1,0,0.0,1,1,0,0,0,456.38513565063477
223530022.yaml,2,1,1,0,0,0,0.0,4,3,0,1,0,464.28608894348145
223846244.yaml,31,15,14,2,3,0,1.8666666666666667,86,64,10,5,7,476.0267734527588
224315502.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,445.9822177886963
225079023.yaml,4,3,1,0,0,0,1.3333333333333333,12,7,2,1,2,456.0708999633789
225353356.yaml,24,0,1,23,0,0,0,0,0,0,0,0,443.04680824279785
225508006.yaml,1,0,1,0,0,0,0,0,0,0,0,0,447.14808464050293
225650863.yaml,53,3,11,39,1,0,1.3333333333333333,9,5,2,0,2,489.3960952758789
226786088.yaml,33,15,8,10,4,0,1.3333333333333333,58,42,7,3,6,469.59686279296875
227476676.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,442.8379535675049
228228987.yaml,1,0,1,0,0,0,0,0,0,0,0,0,440.2179718017578
228800925.yaml,4,0,3,1,0,0,0,0,0,0,0,0,440.73033332824707
228891938.yaml,15,6,1,8,5,0,1.6666666666666667,26,23,2,1,0,450.15907287597656
229204016.yaml,57,2,13,42,0,0,0.0,6,5,0,1,0,490.77486991882324
229582755.yaml,51,17,23,11,5,0,0.8235294117647058,72,61,2,7,2,477.2663116455078
230319145.yaml,14,5,8,1,5,0,0.0,5,5,0,0,0,455.28197288513184
230398802.yaml,102,48,42,12,13,0,1.3333333333333333,336,286,18,20,12,548.7957000732422
231471063.yaml,1,0,1,0,0,0,0,0,0,0,0,0,438.0497932434082
231562774.yaml,6,3,3,0,1,0,1.3333333333333333,11,6,2,1,2,451.3118267059326
231569976.yaml,25,1,7,17,0,0,0.0,2,2,0,0,0,457.5619697570801
232879061.yaml,24,4,10,10,4,0,0.5,6,5,1,0,0,445.2688694000244
233497447.yaml,9,3,5,1,2,0,0.6666666666666666,8,6,1,1,0,427.3180961608887
234315986.yaml,30,0,13,17,0,0,0,0,0,0,0,0,468.3840274810791
235557317.yaml,17,2,10,5,0,0,0.0,4,4,0,0,0,478.27887535095215
236367775.yaml,6,3,3,0,1,0,1.3333333333333333,9,5,2,0,2,449.50318336486816
236626606.yaml,76,6,39,31,5,1,0.3333333333333333,9,9,0,0,0,531.4929485321045
236664662.yaml,9,1,4,4,1,0,0.0,1,1,0,0,0,447.03006744384766
237598546.yaml,21,1,13,7,0,0,0.0,2,2,0,0,0,479.3548583984375
238227251.yaml,41,6,22,13,5,0,0.0,9,8,0,1,0,469.296932220459
238259381.yaml,5,0,1,4,0,0,0,0,0,0,0,0,426.2831211090088
238424538.yaml,11,3,6,2,1,0,0.6666666666666666,4,3,1,0,0,460.4759216308594
238817270.yaml,5,0,2,3,0,0,0,0,0,0,0,0,447.0641613006592
239700346.yaml,20,7,10,3,2,0,0.5714285714285714,15,13,1,0,1,450.5341053009033
239746375.yaml,27,10,12,5,2,0,1.2,36,26,6,2,2,473.24323654174805
239801033.yaml,23,8,12,3,2,0,1.5,33,25,5,2,1,464.22886848449707
240212194.yaml,4,0,2,2,0,0,0,0,0,0,0,0,439.88990783691406
240299945.yaml,4,0,2,2,0,0,0,0,0,0,0,0,445.22595405578613
242053128.yaml,10,2,4,4,1,0,0.0,3,3,0,0,0,451.8320560455322
242290328.yaml,8,1,3,4,1,0,0.0,1,1,0,0,0,506.50882720947266
242430329.yaml,44,19,23,2,5,0,1.263157894736842,79,58,9,4,8,481.7311763763428
243334432.yaml,15,3,6,6,3,0,0.0,3,3,0,0,0,467.1149253845215
243645272.yaml,25,2,18,5,0,0,0.0,4,4,0,0,0,462.5210762023926
244529034.yaml,38,0,4,34,0,0,0,0,0,0,0,0,448.66204261779785
244779401.yaml,9,2,5,2,1,0,1.0,5,5,0,0,0,457.5161933898926
244790402.yaml,3,1,1,1,0,0,0.0,2,2,0,0,0,437.52121925354004
245698671.yaml,6,1,4,1,0,0,0.0,2,2,0,0,0,440.58704376220703
246738432.yaml,36,4,8,24,0,0,0.0,16,12,0,4,0,487.6370429992676
247616034.yaml,33,0,3,30,0,0,0,0,0,0,0,0,462.97216415405273
247663370.yaml,17,0,1,16,0,0,0,0,0,0,0,0,446.3510513305664
249133168.yaml,41,16,23,2,5,0,1.75,80,61,9,3,7,478.03187370300293
249198860.yaml,6,1,3,2,1,0,0.0,1,1,0,0,0,450.1767158508301
249762596.yaml,18,5,9,4,1,0,1.2,31,27,1,2,1,455.6901454925537
250231134.yaml,18,6,9,3,1,0,1.3333333333333333,26,19,4,2,1,456.043004989624
251178825.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,451.80416107177734
252618550.yaml,34,12,18,4,3,0,1.5,49,37,7,3,2,450.7582187652588
252771656.yaml,17,0,2,15,0,0,0,0,0,0,0,0,448.0171203613281
252864961.yaml,17,0,3,14,0,1,0,0,0,0,0,0,448.5509395599365
253023943.yaml,52,23,24,5,5,0,1.391304347826087,119,93,11,5,10,469.2671298980713
253278820.yaml,37,0,6,31,0,0,0,0,0,0,0,0,458.62412452697754
253321389.yaml,17,5,7,5,1,0,1.2,31,27,1,2,1,453.3200263977051
253640483.yaml,44,0,4,40,0,0,0,0,0,0,0,0,469.7442054748535
254459376.yaml,30,2,22,6,0,0,0.0,4,4,0,0,0,475.28910636901855
254481429.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,447.4911689758301
255135966.yaml,12,1,6,5,0,0,0.0,2,2,0,0,0,456.26115798950195
255310045.yaml,21,5,7,9,1,0,0.8,18,14,1,2,1,459.3157768249512
255639979.yaml,20,2,7,11,0,0,1.0,5,3,1,0,1,465.8057689666748
255934780.yaml,5,0,3,2,0,0,0,0,0,0,0,0,445.4679489135742
255946157.yaml,73,4,16,53,2,0,1.0,10,6,2,0,2,507.4479579925537
257095931.yaml,9,1,3,5,1,0,0.0,1,1,0,0,0,458.4488868713379
257694247.yaml,58,9,14,35,4,0,0.8888888888888888,22,15,3,0,4,479.0351390838623
257756476.yaml,108,3,28,77,0,0,0.6666666666666666,7,5,1,0,1,526.4360904693604
258605584.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,446.9270706176758
259814229.yaml,41,4,9,28,1,0,1.0,14,8,2,2,2,458.1601619720459
259918604.yaml,26,0,5,21,0,0,0,0,0,0,0,0,453.3498287200928
260870743.yaml,8,1,5,2,1,0,0.0,1,1,0,0,0,458.6911201477051
261155011.yaml,11,2,4,5,1,0,0.0,3,3,0,0,0,455.8267593383789
261559910.yaml,9,3,5,1,2,0,0.0,6,5,0,1,0,461.8048667907715
261878712.yaml,20,4,8,8,1,0,0.0,7,7,0,0,0,477.51307487487793
262640974.yaml,19,6,11,2,1,0,1.3333333333333333,21,17,2,1,1,456.93087577819824
262780169.yaml,14,4,8,2,2,0,1.0,7,5,2,0,0,458.91880989074707
262849410.yaml,25,12,11,2,0,0,1.6666666666666667,61,43,8,3,7,456.5999507904053
263850477.yaml,13,4,5,4,1,0,1.0,11,7,2,0,2,454.8149108886719
264099140.yaml,5,0,2,3,0,1,0,0,0,0,0,0,432.1286678314209
264182161.yaml,52,23,25,4,8,0,2.347826086956522,119,86,18,6,9,579.413890838623
264516560.yaml,21,8,11,2,2,0,1.5,34,25,5,2,2,495.6347942352295
264716141.yaml,13,2,6,5,2,0,0.0,2,2,0,0,0,532.3457717895508
264766292.yaml,17,0,3,14,0,1,0,0,0,0,0,0,474.3530750274658
266199447.yaml,53,3,11,39,1,0,1.3333333333333333,9,5,2,0,2,585.4640007019043
266903415.yaml,1,0,1,0,0,0,0,0,0,0,0,0,479.94494438171387
267748142.yaml,35,0,2,33,0,0,0,0,0,0,0,0,483.1962585449219
268479440.yaml,36,3,11,22,2,0,0.6666666666666666,8,6,1,1,0,537.8789901733398
268596959.yaml,12,0,2,10,0,0,0,0,0,0,0,0,489.063024520874
268920292.yaml,17,2,10,5,0,0,0.0,4,4,0,0,0,505.3110122680664
269044015.yaml,40,0,2,38,0,0,0,0,0,0,0,0,455.51109313964844
270367247.yaml,19,6,12,1,5,0,1.3333333333333333,23,20,2,1,0,460.56389808654785
271167184.yaml,13,1,7,5,0,0,0.0,2,2,0,0,0,458.6796760559082
271891558.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,464.86401557922363
272616813.yaml,28,6,15,7,3,0,0.6666666666666666,16,13,1,1,1,495.9900379180908
272706209.yaml,9,3,5,1,1,0,0.6666666666666666,6,4,1,0,1,438.4129047393799
273004836.yaml,9,0,5,4,0,0,0,0,0,0,0,0,453.8841247558594
273605728.yaml,48,1,6,41,1,0,0.0,1,1,0,0,0,464.5352363586426
273627058.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,452.85606384277344
273636938.yaml,15,3,6,6,1,0,0.6666666666666666,4,3,1,0,0,448.30989837646484
274241483.yaml,33,7,15,11,6,0,0.0,7,7,0,0,0,480.10897636413574
274677408.yaml,52,23,25,4,8,0,2.347826086956522,119,86,18,6,9,514.6920680999756
275095225.yaml,16,5,8,3,2,0,0.8,15,12,1,1,1,442.43526458740234
276125734.yaml,42,15,22,5,5,0,1.6,54,38,10,2,4,471.4009761810303
276449640.yaml,30,5,18,7,0,0,0.8,12,8,2,0,2,483.63590240478516
277016418.yaml,55,3,12,40,1,0,1.3333333333333333,9,5,2,0,2,482.572078704834
278459471.yaml,30,5,18,7,0,0,0.8,12,8,2,0,2,463.00220489501953
278910474.yaml,12,4,6,2,1,0,1.0,14,11,1,1,1,436.7098808288574
278960055.yaml,22,0,2,20,0,0,0,0,0,0,0,0,446.97022438049316
279045773.yaml,4,1,2,1,0,0,0.0,1,1,0,0,0,456.2528133392334
279155838.yaml,38,0,4,34,0,0,0,0,0,0,0,0,463.35387229919434
280596381.yaml,50,0,9,41,0,0,0,0,0,0,0,0,471.9090461730957
280599875.yaml,3,1,2,0,0,0,0.0,2,2,0,0,0,453.85217666625977
280652866.yaml,5,1,2,2,0,0,0.0,2,2,0,0,0,454.96416091918945
281053061.yaml,15,6,1,8,5,0,1.6666666666666667,26,23,2,1,0,464.5500183105469
281193686.yaml,14,5,7,2,1,0,1.2,23,17,3,2,1,455.52515983581543
281831928.yaml,16,1,9,6,0,0,0.0,2,2,0,0,0,469.56706047058105
281947298.yaml,9,2,5,2,2,0,0.0,2,2,0,0,0,453.5360336303711
282371164.yaml,23,10,11,2,2,0,1.0,34,24,4,3,3,461.55476570129395
283567350.yaml,30,5,18,7,0,0,0.8,12,8,2,0,2,498.6529350280762
283675822.yaml,1,0,1,0,0,0,0,0,0,0,0,0,441.8020248413086
285337361.yaml,3,0,1,2,0,0,0,0,0,0,0,0,445.3558921813965
285455271.yaml,20,4,13,3,4,0,0.0,4,4,0,0,0,445.7049369812012
285954003.yaml,41,16,23,2,5,0,1.75,80,61,9,3,7,482.8963279724121
286589192.yaml,20,1,13,6,0,0,0.0,2,2,0,0,0,482.17082023620605
286596850.yaml,74,3,21,50,2,0,0.0,4,4,0,0,0,513.0951404571533
287540251.yaml,81,0,13,68,0,0,0,0,0,0,0,0,506.4098834991455
287548039.yaml,12,3,6,3,2,0,0.6666666666666666,6,4,1,0,1,452.2287845611572
287726234.yaml,23,1,16,6,0,0,0.0,2,2,0,0,0,473.42491149902344
288269587.yaml,3,1,2,0,0,0,0.0,2,2,0,0,0,476.8869876861572
288435321.yaml,27,0,3,24,0,1,0,0,0,0,0,0,454.9989700317383
289090476.yaml,6,3,3,0,1,0,1.3333333333333333,11,6,2,1,2,451.1899948120117
289104281.yaml,60,0,4,56,0,0,0,0,0,0,0,0,473.91676902770996
289443394.yaml,38,0,4,34,0,0,0,0,0,0,0,0,464.54882621765137
290123176.yaml,21,1,17,3,0,0,0.0,2,2,0,0,0,459.1829776763916
290594099.yaml,6,1,4,1,1,0,0.0,1,1,0,0,0,435.15610694885254
291114882.yaml,15,2,6,7,1,0,0.0,3,3,0,0,0,455.3539752960205
291144158.yaml,39,0,4,35,0,0,0,0,0,0,0,0,446.8421936035156
291833158.yaml,81,3,18,60,1,1,1.3333333333333333,9,5,2,0,2,488.8501167297363
291978042.yaml,1,0,1,0,0,0,0,0,0,0,0,0,445.9359645843506
294034396.yaml,18,3,9,6,3,0,0.6666666666666666,5,4,1,0,0,440.72484970092773
294490185.yaml,14,3,6,5,2,0,0.6666666666666666,11,8,2,1,0,454.7903537750244
294645352.yaml,65,4,13,48,1,0,0.0,11,8,0,3,0,473.8802909851074
294729210.yaml,22,4,10,8,3,0,1.5,18,15,2,1,0,457.7939510345459
295025851.yaml,20,7,10,3,4,0,0.8571428571428571,19,13,3,1,2,445.08910179138184
296128463.yaml,9,2,4,3,1,0,0.0,3,3,0,0,0,467.6930904388428
296285016.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,439.0861988067627
296344808.yaml,25,2,18,5,0,0,0.0,4,4,0,0,0,468.28389167785645
296446909.yaml,2,0,2,0,0,0,0,0,0,0,0,0,441.87283515930176
296719293.yaml,53,25,23,5,5,0,1.84,139,105,17,8,9,506.805419921875
297260353.yaml,5,0,3,2,0,0,0,0,0,0,0,0,431.6251277923584
297529770.yaml,4,0,2,2,0,0,0,0,0,0,0,0,424.49402809143066
297636830.yaml,7,1,3,3,0,0,0.0,4,3,0,1,0,442.89088249206543
298652058.yaml,9,2,5,2,1,0,0.0,3,3,0,0,0,452.2888660430908
298937341.yaml,34,12,18,4,3,0,1.5,49,37,7,3,2,476.3481616973877
299503779.yaml,4,0,2,2,0,0,0,0,0,0,0,0,445.6980228424072
300290690.yaml,1,0,1,0,0,0,0,0,0,0,0,0,435.78219413757324
300448763.yaml,21,1,13,7,0,0,0.0,2,2,0,0,0,482.2378158569336
300874070.yaml,17,5,9,3,2,0,0.4,7,6,1,0,0,444.12803649902344
301242367.yaml,5,0,1,4,0,0,0,0,0,0,0,0,433.07995796203613
301563264.yaml,12,5,6,1,1,0,1.2,16,11,2,1,2,436.22493743896484
301746126.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,456.7680358886719
302432840.yaml,17,6,7,4,1,0,1.3333333333333333,17,10,4,1,2,462.85009384155273
302593929.yaml,12,3,6,3,1,0,0.0,5,5,0,0,0,448.2450485229492
302652810.yaml,8,1,4,3,1,0,0.0,1,1,0,0,0,465.2740955352783
302743588.yaml,42,3,15,24,0,1,0.0,7,6,0,1,0,482.62500762939453
303162114.yaml,9,2,5,2,2,0,0.0,2,2,0,0,0,486.82713508605957
303190264.yaml,9,1,3,5,1,0,0.0,1,1,0,0,0,450.0160217285156
303310511.yaml,3,1,2,0,0,0,0.0,2,2,0,0,0,439.3181800842285
303809578.yaml,42,0,5,37,0,0,0,0,0,0,0,0,449.6889114379883
304096435.yaml,11,3,6,2,1,0,0.6666666666666666,4,3,1,0,0,450.67787170410156
304180349.yaml,7,2,4,1,1,0,0.0,3,3,0,0,0,444.5500373840332
304205835.yaml,159,6,11,142,3,0,0.3333333333333333,12,10,1,1,0,559.4780445098877
304296576.yaml,38,10,24,4,9,0,0.4,15,15,0,0,0,483.13188552856445
304815578.yaml,1,0,1,0,0,0,0,0,0,0,0,0,435.0118637084961
305260425.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,452.8470039367676
305656505.yaml,32,3,23,6,1,0,0.0,5,5,0,0,0,483.22606086730957
305899491.yaml,10,2,4,4,1,0,0.0,3,3,0,0,0,467.7281379699707
305961644.yaml,48,0,3,45,0,0,0,0,0,0,0,0,452.4810314178467
306188472.yaml,9,0,5,4,0,0,0,0,0,0,0,0,447.25608825683594
306716577.yaml,14,1,9,4,0,0,0.0,2,2,0,0,0,455.69300651550293
306814317.yaml,41,1,5,35,0,0,0.0,2,2,0,0,0,462.09001541137695
307405054.yaml,50,1,5,44,1,1,0.0,1,1,0,0,0,464.37788009643555
307738803.yaml,34,2,24,8,1,0,0.0,3,3,0,0,0,493.2749271392822
308935465.yaml,28,10,11,7,3,0,1.2,71,63,2,4,2,461.20190620422363
309003110.yaml,28,0,2,26,0,1,0,0,0,0,0,0,449.19586181640625
309261062.yaml,42,0,5,37,0,0,0,0,0,0,0,0,467.850923538208
310096411.yaml,30,9,14,7,3,0,0.4444444444444444,18,16,1,0,1,474.7641086578369
310391906.yaml,46,7,17,22,2,0,0.8571428571428571,22,15,3,3,1,515.1748657226562
310615680.yaml,17,4,9,4,2,0,0.5,7,6,1,0,0,454.29420471191406
311269100.yaml,4,0,2,2,0,0,0,0,0,0,0,0,435.4851245880127
312285276.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,514.2481327056885
312350384.yaml,38,0,4,34,0,0,0,0,0,0,0,0,455.37304878234863
312472551.yaml,1,0,1,0,0,0,0,0,0,0,0,0,434.1440200805664
312577204.yaml,35,1,5,29,0,0,0.0,2,2,0,0,0,462.77475357055664
312680248.yaml,37,0,5,32,0,0,0,0,0,0,0,0,453.0618190765381
314182869.yaml,17,10,5,2,5,0,1.0,42,32,6,4,0,465.5489921569824
315666037.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,441.94602966308594
