benchmark_name,number_of_resources,number_of_supported_resources,number_of_ignored_resources,number_of_unsupported_resources,number_of_lambdas,number_of_ec2,average_graph_degree,number_of_constraints,number_of_basic_constraints,number_of_incoming_constraints,number_of_intrinsic_constraints,number_of_outgoing_constraints,time_to_generate_constraints_in_ms
315723702.yaml,38,11,19,8,7,0,0.36363636363636365,21,17,2,1,1,474.57003593444824
315887892.yaml,21,1,13,7,0,0,0.0,2,2,0,0,0,485.25309562683105
316313986.yaml,17,5,8,4,2,0,0.8,15,12,1,1,1,446.32506370544434
316646959.yaml,22,0,1,21,0,0,0,0,0,0,0,0,458.21499824523926
318073338.yaml,3,1,2,0,0,0,0.0,2,2,0,0,0,439.957857131958
318381952.yaml,34,8,14,12,5,0,1.25,30,21,5,2,2,474.5950698852539
318540549.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,469.55394744873047
318567630.yaml,34,13,19,2,4,0,1.6923076923076923,68,53,7,3,5,471.6789722442627
318720013.yaml,5,1,3,1,0,0,0.0,2,2,0,0,0,454.5481204986572
319058919.yaml,7,3,4,0,3,0,0.0,3,3,0,0,0,475.39401054382324
319069380.yaml,11,3,6,2,1,0,0.6666666666666666,4,3,1,0,0,457.39293098449707
319591393.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,449.9368667602539
319751102.yaml,17,1,11,5,0,0,0.0,2,2,0,0,0,435.8389377593994
319788553.yaml,1,0,1,0,0,0,0,0,0,0,0,0,411.93079948425293
319864357.yaml,51,2,9,40,2,1,0.0,2,2,0,0,0,474.8098850250244
321546230.yaml,69,12,16,41,3,0,1.1666666666666667,39,32,3,2,2,510.9102725982666
321647027.yaml,26,1,19,6,0,0,0.0,2,2,0,0,0,455.75928688049316
321833885.yaml,3,0,1,2,0,0,0,0,0,0,0,0,455.4758071899414
321976587.yaml,1,0,1,0,0,0,0,0,0,0,0,0,430.21225929260254
322064345.yaml,8,0,3,5,0,0,0,0,0,0,0,0,420.1090335845947
322260147.yaml,61,5,19,37,5,0,0.0,5,5,0,0,0,496.1693286895752
322416296.yaml,25,1,17,7,0,0,0.0,2,2,0,0,0,472.3029136657715
322812114.yaml,19,0,6,13,0,0,0,0,0,0,0,0,453.6280632019043
322816317.yaml,7,2,4,1,1,0,0.0,3,3,0,0,0,447.9830265045166
323134581.yaml,23,1,15,7,1,0,0.0,1,1,0,0,0,450.5798816680908
323244425.yaml,25,8,14,3,3,0,1.0,23,19,2,1,1,463.0420207977295
323740201.yaml,16,5,8,3,1,0,1.2,17,13,2,1,1,453.90796661376953
323923418.yaml,1,0,1,0,0,0,0,0,0,0,0,0,433.54296684265137
324465703.yaml,1,0,1,0,0,0,0,0,0,0,0,0,443.06206703186035
324567683.yaml,26,6,17,3,5,0,1.3333333333333333,23,20,2,1,0,473.9339351654053
324902937.yaml,52,4,14,34,2,0,1.0,10,6,2,0,2,489.8991584777832
325108574.yaml,17,2,5,10,1,0,1.0,10,7,2,1,0,449.59306716918945
325121838.yaml,36,11,14,11,7,0,1.0909090909090908,29,22,5,1,1,482.53893852233887
325170705.yaml,33,0,5,28,0,0,0,0,0,0,0,0,451.9631862640381
325600171.yaml,8,1,4,3,1,0,0.0,1,1,0,0,0,453.69815826416016
325661077.yaml,8,1,4,3,0,0,0.0,2,2,0,0,0,458.7111473083496
325857613.yaml,49,0,7,42,0,0,0,0,0,0,0,0,467.13709831237793
326154356.yaml,20,1,13,6,0,0,0.0,2,2,0,0,0,470.0968265533447
326223034.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,440.2890205383301
326276341.yaml,1,0,1,0,0,0,0,0,0,0,0,0,439.78428840637207
326331005.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,429.6689033508301
326663076.yaml,21,3,9,9,3,0,0.0,3,3,0,0,0,451.3540267944336
326944103.yaml,3,1,2,0,0,0,0.0,2,2,0,0,0,461.04907989501953
327038379.yaml,11,5,4,2,0,0,1.2,32,28,1,2,1,451.9178867340088
327307933.yaml,16,5,9,2,1,0,1.2,17,13,2,1,1,500.64611434936523
327359755.yaml,60,1,19,40,0,0,0.0,2,2,0,0,0,488.0480766296387
327454387.yaml,14,2,5,7,1,0,1.0,10,7,2,1,0,455.22117614746094
327860227.yaml,52,23,25,4,8,0,2.347826086956522,119,86,18,6,9,501.3859272003174
328060766.yaml,29,3,19,7,1,0,0.0,5,5,0,0,0,482.3310375213623
329111331.yaml,25,8,14,3,3,0,1.0,23,19,2,1,1,480.2968502044678
329258339.yaml,11,1,5,5,1,0,0.0,1,1,0,0,0,451.04217529296875
329685257.yaml,92,34,42,16,11,0,3.0,249,211,19,8,11,539.8468971252441
329715937.yaml,5,3,2,0,2,0,1.3333333333333333,8,7,1,0,0,433.38990211486816
329841644.yaml,42,3,15,24,0,1,0.0,7,6,0,1,0,477.88333892822266
330209062.yaml,34,5,13,16,1,0,0.8,15,10,2,1,2,454.44512367248535
330722181.yaml,40,17,21,2,3,0,1.411764705882353,122,104,5,8,5,485.75592041015625
331408116.yaml,28,5,12,11,4,0,2.0,24,20,3,1,0,462.5399112701416
331706114.yaml,30,10,14,6,4,0,0.6,22,18,2,1,1,462.8260135650635
331867775.yaml,42,3,15,24,0,1,0.0,7,6,0,1,0,497.45917320251465
332062119.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,462.0637893676758
332148803.yaml,19,2,8,9,1,0,1.0,10,7,2,1,0,438.2748603820801
332267290.yaml,42,1,5,36,1,0,0.0,1,1,0,0,0,478.1303405761719
332582641.yaml,27,5,16,6,2,0,0.4,10,9,1,0,0,476.1838912963867
332723625.yaml,25,6,10,9,1,0,1.0,22,14,4,2,2,504.5781135559082
332988254.yaml,48,1,16,31,0,0,0.0,2,2,0,0,0,479.8741340637207
333210840.yaml,37,1,7,29,1,0,0.0,1,1,0,0,0,463.54198455810547
333215089.yaml,61,2,15,44,1,0,0.0,3,3,0,0,0,512.3538970947266
333598287.yaml,1,0,1,0,0,0,0,0,0,0,0,0,430.5269718170166
334072700.yaml,34,0,2,32,0,1,0,0,0,0,0,0,455.51490783691406
334286601.yaml,11,4,6,1,2,0,1.0,15,12,2,1,0,464.9479389190674
334795457.yaml,22,1,14,7,0,0,0.0,2,2,0,0,0,502.2399425506592
335073232.yaml,10,1,5,4,0,0,0.0,2,2,0,0,0,455.5702209472656
335104043.yaml,80,24,46,10,15,0,1.4166666666666667,81,70,4,4,3,547.7948188781738
335121835.yaml,111,30,41,40,14,0,1.6666666666666667,116,78,19,6,13,634.3669891357422
335135174.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,440.3808116912842
335271692.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,457.78584480285645
335813625.yaml,2,1,1,0,0,0,0.0,4,3,0,1,0,446.89416885375977
335936490.yaml,5,3,2,0,0,0,0.0,9,7,0,2,0,444.83399391174316
336190138.yaml,14,5,7,2,1,0,0.8,9,7,2,0,0,458.698034286499
336293667.yaml,52,0,4,48,0,6,0,0,0,0,0,0,471.01402282714844
336951511.yaml,22,1,17,4,0,0,0.0,2,2,0,0,0,462.5082015991211
336997643.yaml,53,0,2,51,0,1,0,0,0,0,0,0,491.91808700561523
337096242.yaml,29,0,4,25,0,0,0,0,0,0,0,0,465.303897857666
337248977.yaml,4,0,1,3,0,0,0,0,0,0,0,0,443.67194175720215
33757494.yaml,13,4,7,2,2,0,0.5,8,8,0,0,0,454.06317710876465
337834811.yaml,6,1,2,3,0,0,0.0,2,2,0,0,0,473.5910892486572
338128183.yaml,2,1,1,0,1,0,0.0,1,1,0,0,0,445.965051651001
338459967.yaml,20,2,6,12,1,0,1.0,10,7,2,1,0,454.0407657623291
338912056.yaml,7,2,2,3,0,0,0.0,3,3,0,0,0,445.2691078186035
339482074.yaml,4,2,2,0,1,0,1.0,10,7,2,1,0,444.8070526123047
339853499.yaml,56,3,26,27,0,0,0.0,6,6,0,0,0,524.9941349029541
340749419.yaml,5,0,3,2,0,0,0,0,0,0,0,0,444.3321228027344
340804757.yaml,11,3,4,4,1,0,0.0,7,6,0,1,0,452.87013053894043
340960184.yaml,1,0,1,0,0,0,0,0,0,0,0,0,432.91163444519043
341003224.yaml,11,3,5,3,2,0,0.0,4,4,0,0,0,453.4330368041992
341072243.yaml,25,5,11,9,5,0,0.0,5,5,0,0,0,470.2417850494385
341140668.yaml,52,23,25,4,8,0,2.347826086956522,119,86,18,6,9,514.6749019622803
341488964.yaml,22,10,9,3,1,0,1.6,35,25,6,1,3,462.5980854034424
341601452.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,451.8389701843262
341663414.yaml,5,0,1,4,0,0,0,0,0,0,0,0,448.01878929138184
341857925.yaml,7,2,3,2,1,0,0.0,3,3,0,0,0,494.4450855255127
342251191.yaml,7,0,3,4,0,0,0,0,0,0,0,0,445.6470012664795
342880374.yaml,53,20,12,21,3,0,1.4,62,34,14,0,14,492.3667907714844
342972034.yaml,20,11,7,2,2,0,1.8181818181818181,51,29,10,4,8,446.67887687683105
343093526.yaml,49,12,11,26,6,0,0.6666666666666666,28,19,4,1,4,505.60498237609863
343689369.yaml,6,2,3,1,1,0,1.0,5,3,1,0,1,469.88487243652344
344174366.yaml,12,3,6,3,2,0,0.0,6,5,0,1,0,450.94919204711914
344265043.yaml,19,4,12,3,3,0,0.5,7,7,0,0,0,487.0610237121582
344336590.yaml,1,0,1,0,0,0,0,0,0,0,0,0,422.0578670501709
344367813.yaml,2,0,1,1,0,0,0,0,0,0,0,0,433.0470561981201
344418233.yaml,1,0,1,0,0,0,0,0,0,0,0,0,428.82680892944336
344476972.yaml,23,5,8,10,1,0,1.2,17,13,2,1,1,461.92407608032227
344935762.yaml,23,10,11,2,2,0,1.4,41,28,7,3,3,463.0780220031738
345152147.yaml,70,5,16,49,5,0,0.0,5,5,0,0,0,513.1270885467529
345415722.yaml,21,2,7,12,1,0,1.0,10,7,2,1,0,492.0978546142578
346126984.yaml,22,4,11,7,2,0,0.5,8,7,1,0,0,458.87207984924316
346341383.yaml,1,0,1,0,0,0,0,0,0,0,0,0,446.9799995422363
346777963.yaml,62,0,4,58,0,0,0,0,0,0,0,0,487.0011806488037
346835348.yaml,57,4,12,41,0,0,0.0,0,0,0,0,0,469.19798851013184
348472727.yaml,1,0,1,0,0,0,0,0,0,0,0,0,434.506893157959
348581680.yaml,12,4,7,1,4,0,0.0,4,4,0,0,0,469.66075897216797
348690308.yaml,22,1,16,5,0,0,0.0,2,2,0,0,0,460.16812324523926
348993182.yaml,12,5,7,0,3,0,2.4,33,27,4,2,0,452.9280662536621
349338242.yaml,37,0,5,32,0,0,0,0,0,0,0,0,456.0060501098633
350606282.yaml,3,0,1,2,0,0,0,0,0,0,0,0,444.3819522857666
350694608.yaml,8,0,1,7,0,0,0,0,0,0,0,0,441.68996810913086
350695651.yaml,4,0,3,1,0,0,0,0,0,0,0,0,431.8549633026123
350696066.yaml,11,2,5,4,1,0,0.0,3,3,0,0,0,463.64903450012207
350702760.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,474.9269485473633
351863837.yaml,10,2,4,4,1,0,1.0,5,5,0,0,0,434.0379238128662
351926946.yaml,22,9,11,2,2,0,1.5555555555555556,43,33,5,3,2,470.57366371154785
351990479.yaml,5,0,2,3,0,0,0,0,0,0,0,0,449.99027252197266
352063910.yaml,27,4,12,11,3,0,0.5,7,7,0,0,0,464.9081230163574
352326614.yaml,26,9,11,6,2,0,1.3333333333333333,70,62,2,4,2,462.7997875213623
353115103.yaml,33,5,11,17,2,0,0.0,6,6,0,0,0,483.78491401672363
354725280.yaml,72,27,33,12,8,0,1.8518518518518519,117,80,21,6,10,527.7528762817383
354823866.yaml,41,16,23,2,5,0,1.75,80,61,9,3,7,471.9967842102051
355035084.yaml,30,5,11,14,2,0,0.0,6,6,0,0,0,468.51420402526855
355277404.yaml,17,2,7,8,1,0,0.0,3,3,0,0,0,450.833797454834
355603666.yaml,43,14,19,10,7,0,1.2857142857142858,47,31,9,2,5,483.8230609893799
355747121.yaml,13,0,1,12,0,0,0,0,0,0,0,0,450.2849578857422
355923721.yaml,52,23,25,4,8,0,2.5217391304347827,115,85,16,5,9,508.3730220794678
355984815.yaml,17,2,11,4,1,0,0.0,3,3,0,0,0,467.2372341156006
355987786.yaml,6,0,1,5,0,0,0,0,0,0,0,0,447.6590156555176
356044384.yaml,21,9,9,3,1,0,1.3333333333333333,44,34,3,4,3,486.8807792663574
356047482.yaml,1,0,1,0,0,0,0,0,0,0,0,0,442.1977996826172
356601114.yaml,10,1,3,6,1,0,0.0,1,1,0,0,0,454.61416244506836
356601492.yaml,2,0,1,1,0,0,0,0,0,0,0,0,435.18996238708496
356737393.yaml,6,1,1,4,0,0,0.0,4,3,0,1,0,449.8167037963867
357090971.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,438.6730194091797
357235391.yaml,56,8,22,26,5,0,0.0,12,11,0,1,0,483.0911159515381
357263517.yaml,21,4,8,9,2,0,1.0,15,10,3,1,1,464.2620086669922
357284448.yaml,47,3,10,34,2,0,0.0,6,5,0,1,0,473.9880561828613
357295041.yaml,14,5,8,1,5,0,0.0,5,5,0,0,0,452.00514793395996
357492678.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,441.1940574645996
357716007.yaml,77,22,37,18,20,0,0.7272727272727273,46,37,8,1,0,531.6429138183594
358041447.yaml,21,1,14,6,0,0,0.0,2,2,0,0,0,484.2839241027832
358254660.yaml,1,0,1,0,0,0,0,0,0,0,0,0,422.2440719604492
358634584.yaml,9,2,4,3,2,0,1.0,4,3,1,0,0,431.13112449645996
358760276.yaml,20,5,7,8,4,0,0.0,6,6,0,0,0,462.8279209136963
359908058.yaml,3,2,1,0,0,0,0.0,6,5,0,1,0,449.31936264038086
360020626.yaml,1,0,1,0,0,0,0,0,0,0,0,0,443.74990463256836
360212765.yaml,23,8,13,2,1,0,1.5,29,21,4,1,3,476.67813301086426
360226237.yaml,14,5,6,3,3,0,0.8,13,9,2,1,1,458.94503593444824
360290310.yaml,64,2,16,46,2,0,0.0,2,2,0,0,0,521.277904510498
360368673.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,440.8531188964844
360426464.yaml,47,6,11,30,2,0,1.3333333333333333,20,15,3,1,1,535.8619689941406
360668517.yaml,64,4,12,48,4,0,0.0,4,4,0,0,0,517.4169540405273
361073973.yaml,1,0,1,0,0,0,0,0,0,0,0,0,431.2272071838379
361139690.yaml,14,1,9,4,0,0,0.0,2,2,0,0,0,437.0858669281006
362000670.yaml,10,2,4,4,1,0,0.0,3,3,0,0,0,443.83811950683594
362298201.yaml,33,5,11,17,2,0,0.0,6,6,0,0,0,484.9560260772705
362393068.yaml,25,4,8,13,3,0,0.5,7,6,1,0,0,458.56714248657227
362615450.yaml,64,4,12,48,1,0,0.0,6,6,0,0,0,481.9183349609375
362620399.yaml,26,8,11,7,1,0,1.25,32,25,4,2,1,459.3777656555176
362923722.yaml,25,4,12,9,3,0,1.0,15,12,2,1,0,464.6573066711426
363317831.yaml,5,2,3,0,1,0,0.0,5,4,0,1,0,447.72815704345703
363327230.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,446.36988639831543
363335690.yaml,24,11,11,2,2,0,1.6363636363636365,51,37,7,3,4,450.58679580688477
363348279.yaml,8,1,2,5,0,0,0.0,2,2,0,0,0,452.009916305542
363481236.yaml,5,2,2,1,0,0,0.0,4,4,0,0,0,433.521032333374
363882286.yaml,9,2,5,2,2,0,0.0,2,2,0,0,0,488.82412910461426
363899918.yaml,18,6,10,2,5,0,0.0,7,7,0,0,0,456.845760345459
363943227.yaml,18,1,11,6,0,0,0.0,2,2,0,0,0,464.418888092041
364241976.yaml,13,6,5,2,0,0,1.3333333333333333,22,16,3,1,2,443.58110427856445
364378810.yaml,3,0,1,2,0,0,0,0,0,0,0,0,436.7830753326416
364385115.yaml,11,3,5,3,1,0,0.6666666666666666,5,3,1,0,1,460.7102870941162
364991889.yaml,84,3,10,71,0,0,0.0,6,6,0,0,0,523.4107971191406
365026180.yaml,12,3,7,2,3,0,0.0,3,3,0,0,0,451.86305046081543
365289409.yaml,1,0,1,0,0,0,0,0,0,0,0,0,443.96185874938965
365535519.yaml,13,3,7,3,2,0,0.6666666666666666,6,6,0,0,0,449.63812828063965
365643641.yaml,6,1,2,3,0,0,0.0,4,3,0,1,0,437.64591217041016
365713917.yaml,47,2,6,39,1,0,0.0,3,3,0,0,0,464.526891708374
366223393.yaml,15,2,5,8,1,0,0.0,3,3,0,0,0,462.3839855194092
366632612.yaml,1,0,1,0,0,0,0,0,0,0,0,0,419.4917678833008
366792027.yaml,24,8,10,6,5,0,0.5,17,12,2,1,2,457.6079845428467
366876965.yaml,9,2,5,2,1,0,0.0,3,3,0,0,0,504.22096252441406
366934705.yaml,19,9,6,4,4,0,0.0,22,18,0,4,0,471.8458652496338
367173984.yaml,14,1,4,9,0,0,0.0,4,3,0,1,0,454.64324951171875
367457714.yaml,11,0,5,6,0,0,0,0,0,0,0,0,499.830961227417
367865920.yaml,29,10,13,6,2,0,1.4,36,25,7,2,2,468.6279296875
368114646.yaml,72,14,34,24,11,0,0.14285714285714285,26,22,2,2,0,518.1002616882324
369461692.yaml,32,0,7,25,0,3,0,0,0,0,0,0,463.29307556152344
369934747.yaml,10,4,4,2,1,0,1.5,15,9,3,1,2,449.573278427124
370029382.yaml,11,3,5,3,0,0,1.3333333333333333,13,10,1,1,1,449.660062789917
370785195.yaml,25,4,9,12,3,0,0.5,7,7,0,0,0,451.81822776794434
370876103.yaml,78,2,18,58,2,0,0.0,2,2,0,0,0,555.8793544769287
371386389.yaml,2,0,1,1,0,0,0,0,0,0,0,0,435.4259967803955
371493339.yaml,3,1,2,0,0,0,0.0,2,2,0,0,0,437.0901584625244
371814394.yaml,2,0,1,1,0,0,0,0,0,0,0,0,447.796106338501
371836719.yaml,12,4,6,2,1,0,1.0,14,11,1,1,1,446.4759826660156
372244093.yaml,1,0,1,0,0,0,0,0,0,0,0,0,433.60209465026855
372282343.yaml,42,1,7,34,0,0,0.0,2,2,0,0,0,471.9278812408447
372352825.yaml,6,1,4,1,1,0,0.0,1,1,0,0,0,451.3430595397949
372601112.yaml,4,0,3,1,0,0,0,0,0,0,0,0,450.6111145019531
373239521.yaml,28,10,12,6,7,0,1.6,35,28,5,1,1,477.510929107666
373571269.yaml,39,7,15,17,4,0,0.2857142857142857,17,14,2,1,0,479.6431064605713
373727710.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,442.1529769897461
373991476.yaml,40,0,4,36,0,0,0,0,0,0,0,0,458.60981941223145
374063181.yaml,10,3,3,4,0,0,0.0,12,9,0,3,0,465.8849239349365
374322413.yaml,27,1,18,8,0,0,0.0,2,2,0,0,0,475.62408447265625
375024571.yaml,3,2,1,0,0,0,0.0,8,6,0,2,0,447.6139545440674
375206719.yaml,2,0,2,0,0,0,0,0,0,0,0,0,428.7452697753906
375475067.yaml,1,0,1,0,0,0,0,0,0,0,0,0,427.7060031890869
375888405.yaml,77,0,10,67,0,0,0,0,0,0,0,0,515.7818794250488
376213006.yaml,2,0,1,1,0,0,0,0,0,0,0,0,468.40500831604004
376292006.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,435.26291847229004
376975352.yaml,30,0,3,27,0,6,0,0,0,0,0,0,450.1056671142578
377053836.yaml,18,0,3,15,0,1,0,0,0,0,0,0,435.38594245910645
377841615.yaml,75,13,31,31,11,0,0.0,17,16,0,1,0,508.1489086151123
378439018.yaml,15,2,8,5,0,0,0.0,4,4,0,0,0,448.6660957336426
378778871.yaml,7,0,2,5,0,0,0,0,0,0,0,0,444.78487968444824
379327793.yaml,35,11,17,7,3,0,1.2727272727272727,40,30,6,2,2,467.93389320373535
379352573.yaml,14,1,5,8,1,0,0.0,1,1,0,0,0,461.07029914855957
380958878.yaml,6,2,3,1,1,0,0.0,3,3,0,0,0,447.03221321105957
381077782.yaml,35,0,4,31,0,0,0,0,0,0,0,0,464.587926864624
382521024.yaml,25,5,11,9,5,0,0.0,5,5,0,0,0,474.4589328765869
383714940.yaml,32,0,2,30,0,1,0,0,0,0,0,0,452.4550437927246
383917222.yaml,31,13,14,4,4,0,1.5384615384615385,56,43,6,3,4,470.6239700317383
384029087.yaml,3,0,3,0,0,0,0,0,0,0,0,0,440.0489330291748
384424887.yaml,10,2,4,4,1,0,0.0,3,3,0,0,0,478.40213775634766
384627128.yaml,10,1,3,6,1,0,0.0,1,1,0,0,0,447.8023052215576
384628539.yaml,16,4,9,3,3,0,0.0,5,5,0,0,0,459.4388008117676
384763399.yaml,53,0,10,43,0,0,0,0,0,0,0,0,482.5708866119385
385386170.yaml,80,12,25,43,5,0,0.6666666666666666,43,37,2,2,2,523.7729549407959
385425446.yaml,1,0,1,0,0,0,0,0,0,0,0,0,438.046932220459
385643469.yaml,27,6,11,10,4,0,0.6666666666666666,12,8,2,0,2,465.3768539428711
385985197.yaml,21,1,13,7,0,0,0.0,2,2,0,0,0,470.1099395751953
386782856.yaml,20,2,6,12,1,0,1.0,10,7,2,1,0,467.9749011993408
387334669.yaml,55,0,5,50,0,0,0,0,0,0,0,0,473.8328456878662
387440460.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,457.61680603027344
387686499.yaml,6,2,3,1,1,0,1.0,5,3,1,0,1,456.04586601257324
388705004.yaml,39,14,23,2,5,0,1.0,47,34,5,3,5,481.9779396057129
388958216.yaml,55,2,7,46,1,0,0.0,3,3,0,0,0,480.6032180786133
388994638.yaml,1,0,1,0,0,0,0,0,0,0,0,0,440.6898021697998
389299690.yaml,17,4,8,5,2,0,0.5,7,5,1,0,1,454.9989700317383
389538044.yaml,6,0,5,1,0,0,0,0,0,0,0,0,463.15622329711914
389950455.yaml,48,16,21,11,1,0,1.75,85,65,8,6,6,517.2619819641113
390199290.yaml,16,5,8,3,3,0,0.8,11,11,0,0,0,467.9570198059082
390366740.yaml,39,14,23,2,5,0,1.0,47,34,5,3,5,475.53372383117676
390367593.yaml,15,6,1,8,5,0,1.6666666666666667,26,23,2,1,0,456.5589427947998
390391877.yaml,34,2,4,28,1,1,0.0,3,3,0,0,0,456.8948745727539
391090992.yaml,34,0,1,33,0,0,0,0,0,0,0,0,442.19279289245605
391513350.yaml,9,0,2,7,0,0,0,0,0,0,0,0,435.2869987487793
391981008.yaml,1,0,1,0,0,0,0,0,0,0,0,0,454.33712005615234
392880803.yaml,1,0,1,0,0,0,0,0,0,0,0,0,436.8569850921631
393269017.yaml,25,6,13,6,5,0,0.3333333333333333,9,8,1,0,0,476.62806510925293
393433786.yaml,11,5,4,2,1,0,0.0,12,10,0,2,0,453.56202125549316
