benchmark_name,number_of_resources,number_of_supported_resources,number_of_ignored_resources,number_of_unsupported_resources,number_of_lambdas,number_of_ec2,average_graph_degree,number_of_constraints,number_of_basic_constraints,number_of_incoming_constraints,number_of_intrinsic_constraints,number_of_outgoing_constraints,time_to_generate_constraints_in_ms
393750230.yaml,55,0,5,50,0,0,0,0,0,0,0,0,449.7978687286377
394131909.yaml,27,4,12,11,3,0,0.5,7,7,0,0,0,463.04988861083984
394474321.yaml,17,2,7,8,1,0,0.0,3,3,0,0,0,456.41398429870605
394605266.yaml,8,0,3,5,0,0,0,0,0,0,0,0,443.39609146118164
394656388.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,461.0788822174072
394745088.yaml,5,1,4,0,0,0,0.0,3,2,0,1,0,442.2342777252197
394774438.yaml,104,42,52,10,13,0,3.0476190476190474,302,256,18,15,13,552.8390407562256
394932674.yaml,52,4,10,38,2,0,0.5,14,10,2,2,0,473.63996505737305
395015129.yaml,38,1,26,11,0,0,0.0,2,2,0,0,0,501.8479824066162
395137655.yaml,49,14,27,8,5,0,1.0,47,34,5,3,5,477.8101444244385
395161832.yaml,49,14,27,8,5,0,1.0,47,34,5,3,5,492.68293380737305
395535724.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,460.8731269836426
395638407.yaml,16,3,7,6,2,0,1.3333333333333333,14,11,2,1,0,438.52877616882324
396242295.yaml,2,1,1,0,0,0,0.0,4,3,0,1,0,449.16296005249023
396426554.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,471.3759422302246
396523569.yaml,57,13,32,12,12,0,0.9230769230769231,24,21,2,1,0,499.4080066680908
396739085.yaml,23,3,14,6,1,0,0.0,5,5,0,0,0,459.22374725341797
397440897.yaml,46,0,3,43,0,0,0,0,0,0,0,0,511.3718509674072
397619416.yaml,17,5,9,3,1,0,1.2,17,13,2,1,1,462.658166885376
398091226.yaml,15,6,1,8,5,0,1.6666666666666667,26,23,2,1,0,453.829288482666
398098756.yaml,25,6,13,6,5,0,0.0,7,7,0,0,0,470.37720680236816
398201250.yaml,23,9,9,5,2,0,1.3333333333333333,41,28,7,3,3,505.6581497192383
399254850.yaml,6,2,2,2,0,0,0.0,3,3,0,0,0,450.63185691833496
399506148.yaml,27,10,15,2,3,0,1.0,37,28,3,3,3,485.5318069458008
399521785.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,439.7130012512207
399993194.yaml,73,25,40,8,8,0,0.96,78,54,10,4,10,510.8497142791748
400006564.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,461.122989654541
400051629.yaml,6,0,2,4,0,0,0,0,0,0,0,0,452.8088569641113
400102942.yaml,16,2,5,9,2,0,0.0,2,2,0,0,0,448.4419822692871
400582445.yaml,16,2,7,7,1,0,0.0,5,4,0,1,0,473.0970859527588
401789742.yaml,52,2,4,46,1,1,0.0,5,4,0,1,0,505.25522232055664
402885097.yaml,11,4,6,1,2,0,0.5,13,10,2,1,0,456.8030834197998
403045668.yaml,28,1,22,5,0,0,0.0,2,2,0,0,0,463.5758399963379
403266557.yaml,15,6,1,8,5,0,1.6666666666666667,26,23,2,1,0,454.5297622680664
403379683.yaml,1,0,1,0,0,0,0,0,0,0,0,0,440.5968189239502
403455740.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,444.08583641052246
403471387.yaml,66,0,7,59,0,0,0,0,0,0,0,0,476.04918479919434
404483141.yaml,49,0,7,42,0,0,0,0,0,0,0,0,499.0859031677246
404767562.yaml,19,4,8,7,2,0,2.0,20,14,4,1,1,463.44494819641113
404975558.yaml,59,0,5,54,0,1,0,0,0,0,0,0,467.3340320587158
405194555.yaml,1,0,1,0,0,0,0,0,0,0,0,0,432.1160316467285
405225323.yaml,40,0,1,39,0,0,0,0,0,0,0,0,460.39605140686035
405461073.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,440.25588035583496
405641517.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,478.4970283508301
406057032.yaml,1,0,1,0,0,0,0,0,0,0,0,0,433.3000183105469
406058166.yaml,59,7,15,37,2,0,0.8571428571428571,22,18,1,2,1,477.86617279052734
406144998.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,441.51782989501953
406696632.yaml,32,9,17,6,5,0,0.2222222222222222,17,16,0,1,0,472.72205352783203
407140621.yaml,14,1,6,7,1,0,0.0,1,1,0,0,0,466.0820960998535
407226090.yaml,24,3,8,13,3,0,0.0,3,3,0,0,0,461.8098735809326
407460900.yaml,50,3,8,39,3,0,0.0,3,3,0,0,0,470.7520008087158
407473235.yaml,17,7,8,2,1,0,1.4285714285714286,24,17,4,1,2,460.2489471435547
408044325.yaml,15,6,7,2,2,0,0.6666666666666666,19,15,1,2,1,457.0879936218262
408338553.yaml,16,1,9,6,0,0,0.0,2,2,0,0,0,455.3399085998535
408452282.yaml,1,0,1,0,0,0,0,0,0,0,0,0,434.5669746398926
408718821.yaml,8,3,4,1,1,0,1.3333333333333333,9,5,2,0,2,471.09293937683105
409514215.yaml,11,0,5,6,0,0,0,0,0,0,0,0,452.6028633117676
409517592.yaml,5,0,1,4,0,0,0,0,0,0,0,0,435.4560375213623
409729983.yaml,1,0,1,0,0,0,0,0,0,0,0,0,431.11586570739746
410550116.yaml,1,0,1,0,0,0,0,0,0,0,0,0,431.1480522155762
410550221.yaml,12,4,6,2,1,0,1.0,14,11,1,1,1,456.6760063171387
410675362.yaml,22,4,8,10,2,0,1.0,20,14,4,2,0,454.76818084716797
411442402.yaml,14,5,7,2,1,0,0.8,18,14,1,2,1,456.65884017944336
411808376.yaml,52,23,25,4,8,0,2.347826086956522,119,86,18,6,9,508.8191032409668
412137026.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,458.2357406616211
412263374.yaml,50,4,8,38,1,0,0.5,6,5,1,0,0,474.44796562194824
412625967.yaml,5,0,3,2,0,0,0,0,0,0,0,0,443.01581382751465
412771870.yaml,5,0,1,4,0,0,0,0,0,0,0,0,451.63488388061523
412866528.yaml,1,0,1,0,0,0,0,0,0,0,0,0,432.91497230529785
413204303.yaml,16,3,11,2,3,0,0.0,3,3,0,0,0,466.9339656829834
413360994.yaml,17,4,11,2,3,0,0.0,7,6,0,1,0,459.85889434814453
414302056.yaml,15,6,1,8,5,0,1.6666666666666667,26,23,2,1,0,454.2059898376465
414576366.yaml,64,5,14,45,2,0,0.0,8,8,0,0,0,510.10704040527344
414757451.yaml,3,0,3,0,0,0,0,0,0,0,0,0,443.84098052978516
414846798.yaml,38,1,3,34,1,0,0.0,1,1,0,0,0,465.03210067749023
414849543.yaml,36,3,11,22,1,0,1.3333333333333333,9,5,2,0,2,465.0082588195801
415039617.yaml,109,8,27,74,6,1,0.0,10,10,0,0,0,524.8711109161377
415290300.yaml,8,2,5,1,2,0,0.0,2,2,0,0,0,444.72289085388184
415664186.yaml,50,11,16,23,4,0,1.8181818181818181,55,38,9,4,4,483.89410972595215
415754803.yaml,30,4,10,16,3,0,0.0,5,5,0,0,0,464.45536613464355
415817127.yaml,17,4,11,2,3,0,0.0,7,6,0,1,0,460.223913192749
415846844.yaml,17,1,5,11,0,0,0.0,2,2,0,0,0,472.0571041107178
416036339.yaml,3,0,2,1,0,0,0,0,0,0,0,0,443.01319122314453
416481246.yaml,2,0,1,1,0,0,0,0,0,0,0,0,438.48299980163574
416535369.yaml,48,2,8,38,1,0,0.0,3,3,0,0,0,495.1448440551758
417106181.yaml,3,0,1,2,0,0,0,0,0,0,0,0,443.21489334106445
417377057.yaml,44,1,9,34,1,0,0.0,1,1,0,0,0,474.98321533203125
417455669.yaml,20,7,11,2,2,0,1.4285714285714286,31,23,4,2,2,465.7011032104492
417558728.yaml,49,20,22,7,8,0,1.4,79,59,10,4,6,508.2259178161621
418232758.yaml,53,17,21,15,7,0,1.0588235294117647,58,45,6,2,5,506.29496574401855
418810193.yaml,12,2,5,5,1,0,0.0,3,3,0,0,0,447.48711585998535
418954713.yaml,5,0,1,4,0,0,0,0,0,0,0,0,459.21826362609863
419017857.yaml,13,3,6,4,2,0,0.0,4,4,0,0,0,456.91704750061035
419260260.yaml,26,12,12,2,5,0,2.0,61,43,10,4,4,455.9640884399414
419360538.yaml,40,12,18,10,4,0,1.0,36,25,5,2,4,475.1248359680176
419433008.yaml,38,11,19,8,7,0,0.36363636363636365,21,17,2,1,1,478.96409034729004
419576537.yaml,23,12,7,4,1,0,1.5,69,55,6,3,5,470.34311294555664
419932459.yaml,42,0,4,38,0,0,0,0,0,0,0,0,463.1791114807129
420027508.yaml,6,2,3,1,1,0,0.0,3,3,0,0,0,446.7451572418213
420903665.yaml,4,2,1,1,0,0,1.0,5,3,1,0,1,436.5110397338867
421622061.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,443.1741237640381
421639880.yaml,12,4,6,2,1,0,1.0,14,11,1,1,1,463.4897708892822
421980632.yaml,46,18,23,5,6,0,1.1111111111111112,82,66,6,4,6,483.4439754486084
421986582.yaml,22,5,9,8,1,0,0.4,10,8,1,1,0,463.75203132629395
422117073.yaml,35,4,25,6,1,0,1.0,13,9,2,1,1,463.3309841156006
422286400.yaml,4,0,1,3,0,0,0,0,0,0,0,0,443.2411193847656
422656136.yaml,24,9,12,3,3,0,1.1111111111111112,41,33,3,2,3,456.8037986755371
423173570.yaml,8,2,3,3,1,0,0.0,3,3,0,0,0,451.10011100769043
423785545.yaml,23,1,16,6,0,0,0.0,2,2,0,0,0,475.4219055175781
424196178.yaml,3,0,2,1,0,0,0,0,0,0,0,0,476.4540195465088
424957425.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,441.29490852355957
425078174.yaml,47,7,23,17,7,0,0.0,7,7,0,0,0,537.830114364624
425203999.yaml,18,5,9,4,1,0,1.2,17,13,2,1,1,465.65723419189453
425256457.yaml,7,1,3,3,0,0,0.0,4,3,0,1,0,444.93722915649414
425263761.yaml,1,0,1,0,0,0,0,0,0,0,0,0,432.21402168273926
425558824.yaml,15,3,7,5,2,0,0.0,5,4,0,1,0,437.06607818603516
425998118.yaml,30,9,11,10,2,0,1.1111111111111112,35,24,4,4,3,476.7012596130371
426072511.yaml,5,0,2,3,0,0,0,0,0,0,0,0,445.2250003814697
426652009.yaml,40,11,26,3,7,0,1.8181818181818181,42,38,3,1,0,490.466833114624
426764340.yaml,6,0,1,5,0,0,0,0,0,0,0,0,438.6610984802246
427346488.yaml,28,2,22,4,1,0,0.0,3,3,0,0,0,478.7888526916504
427744253.yaml,24,11,11,2,2,0,1.6363636363636365,59,45,7,3,4,465.7461643218994
427784411.yaml,48,2,8,38,1,0,0.0,3,3,0,0,0,464.29896354675293
428087322.yaml,19,6,10,3,2,0,1.3333333333333333,14,12,2,0,0,473.39701652526855
428132154.yaml,38,0,4,34,0,0,0,0,0,0,0,0,457.9048156738281
429652292.yaml,1,0,1,0,0,0,0,0,0,0,0,0,438.8699531555176
429783588.yaml,37,13,17,7,3,0,1.6923076923076923,67,51,8,3,5,476.00412368774414
430615631.yaml,1,0,1,0,0,0,0,0,0,0,0,0,433.1808090209961
431192661.yaml,32,1,22,9,0,0,0.0,2,2,0,0,0,490.9529685974121
432235299.yaml,7,2,4,1,1,0,0.0,3,3,0,0,0,453.91201972961426
432488463.yaml,20,7,9,4,2,0,1.4285714285714286,24,17,4,1,2,464.2970561981201
432876362.yaml,4,0,1,3,0,0,0,0,0,0,0,0,460.468053817749
432985326.yaml,50,0,4,46,0,0,0,0,0,0,0,0,457.20887184143066
433266632.yaml,5,1,2,2,0,0,0.0,2,2,0,0,0,449.6631622314453
434386637.yaml,17,2,10,5,0,0,0.0,4,4,0,0,0,461.11607551574707
434661971.yaml,43,7,26,10,1,0,0.5714285714285714,16,12,2,0,2,496.96993827819824
435465788.yaml,7,0,1,6,0,0,0,0,0,0,0,0,435.391902923584
435472998.yaml,27,7,10,10,3,0,0.5714285714285714,14,11,2,0,1,473.2680320739746
435508538.yaml,19,6,10,3,2,0,1.0,18,14,2,1,1,449.27287101745605
435537893.yaml,7,1,4,2,1,0,0.0,1,1,0,0,0,460.6919288635254
435939717.yaml,1,0,1,0,0,0,0,0,0,0,0,0,439.312219619751
436440657.yaml,35,1,3,31,1,0,0.0,1,1,0,0,0,459.1250419616699
436463240.yaml,17,7,8,2,3,0,0.5714285714285714,20,16,1,2,1,458.40907096862793
436913443.yaml,40,13,21,6,5,0,1.5384615384615385,65,52,6,3,4,469.96593475341797
437246939.yaml,1,0,1,0,0,0,0,0,0,0,0,0,431.8101406097412
437330713.yaml,8,3,5,0,1,0,0.6666666666666666,7,7,0,0,0,459.6390724182129
437520402.yaml,1,0,1,0,0,0,0,0,0,0,0,0,441.7591094970703
437749446.yaml,52,23,25,4,8,0,2.5217391304347827,115,85,16,5,9,492.412805557251
437778600.yaml,1,0,1,0,0,0,0,0,0,0,0,0,455.1701545715332
438735697.yaml,1,0,1,0,0,0,0,0,0,0,0,0,440.3550624847412
438911233.yaml,7,2,4,1,2,0,0.0,2,2,0,0,0,444.835901260376
439556493.yaml,27,10,15,2,3,0,1.0,37,28,3,3,3,516.4222717285156
439609061.yaml,16,6,8,2,2,0,0.6666666666666666,19,15,1,2,1,452.5129795074463
439653731.yaml,8,1,2,5,0,0,0.0,2,2,0,0,0,482.53393173217773
439883421.yaml,1,0,1,0,0,0,0,0,0,0,0,0,448.624849319458
440267353.yaml,35,1,2,32,1,0,0.0,1,1,0,0,0,466.8259620666504
440317832.yaml,1,0,1,0,0,0,0,0,0,0,0,0,438.34400177001953
440835414.yaml,2,1,1,0,0,0,0.0,3,2,0,1,0,430.4192066192627
441211757.yaml,19,8,8,3,3,0,1.0,22,14,4,1,3,468.45531463623047
441427551.yaml,19,1,14,4,0,0,0.0,2,2,0,0,0,455.035924911499
441512061.yaml,13,0,1,12,0,0,0,0,0,0,0,0,449.19896125793457
441524356.yaml,19,3,10,6,1,0,0.6666666666666666,4,3,1,0,0,453.45091819763184
441729044.yaml,1,0,1,0,0,0,0,0,0,0,0,0,424.20387268066406
441868622.yaml,50,0,4,46,0,0,0,0,0,0,0,0,464.01381492614746
442418540.yaml,30,0,5,25,0,0,0,0,0,0,0,0,442.39091873168945
442555418.yaml,41,12,13,16,3,0,1.0,77,68,2,5,2,477.42724418640137
442609514.yaml,14,5,6,3,1,0,1.2,17,13,2,1,1,452.60000228881836
442647841.yaml,23,1,3,19,0,2,0.0,2,2,0,0,0,467.45872497558594
443445329.yaml,8,1,2,5,0,0,0.0,2,2,0,0,0,461.34495735168457
443507718.yaml,31,9,16,6,5,0,0.6666666666666666,21,17,2,1,1,439.9678707122803
443521546.yaml,25,8,13,4,4,0,1.0,28,21,4,2,1,489.40205574035645
443856542.yaml,16,1,7,8,0,0,0.0,4,3,0,1,0,449.9547481536865
443894046.yaml,1,0,1,0,0,0,0,0,0,0,0,0,442.1818256378174
444070954.yaml,91,6,29,56,2,0,0.6666666666666666,14,10,2,0,2,532.6769351959229
444402310.yaml,9,6,3,0,1,0,1.3333333333333333,22,13,4,2,3,449.721097946167
444530379.yaml,12,4,6,2,2,0,1.5,17,11,4,1,1,458.2228660583496
444932009.yaml,23,1,18,4,0,0,0.0,2,2,0,0,0,467.86999702453613
445022542.yaml,43,12,23,8,4,0,0.8333333333333334,35,25,4,2,4,478.56903076171875
445244512.yaml,7,2,4,1,1,0,0.0,3,3,0,0,0,453.36294174194336
445396828.yaml,3,0,1,2,0,0,0,0,0,0,0,0,450.35314559936523
445683812.yaml,3,2,1,0,0,0,1.0,9,6,1,2,0,456.0701847076416
446238949.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,447.4170207977295
446344431.yaml,19,4,10,5,3,0,0.5,7,6,1,0,0,505.74493408203125
446897179.yaml,42,11,23,8,4,0,0.9090909090909091,33,23,4,2,4,470.39079666137695
447144773.yaml,12,1,3,8,1,0,0.0,1,1,0,0,0,467.82684326171875
447292115.yaml,1,0,1,0,0,0,0,0,0,0,0,0,422.637939453125
447445730.yaml,8,1,3,4,1,0,0.0,1,1,0,0,0,445.6360340118408
447846798.yaml,172,90,75,7,18,0,1.5777777777777777,529,418,45,24,42,603.3122539520264
447947829.yaml,14,5,7,2,1,0,0.8,18,14,1,2,1,454.44202423095703
448247923.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,441.7099952697754
448393004.yaml,5,0,3,2,0,0,0,0,0,0,0,0,447.68595695495605
448417912.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,449.30100440979004
448650432.yaml,3,1,2,0,0,0,0.0,2,2,0,0,0,476.0000705718994
449098474.yaml,28,5,12,11,4,0,0.0,8,7,0,1,0,467.90099143981934
449206215.yaml,5,1,2,2,0,0,0.0,2,2,0,0,0,442.98577308654785
449305117.yaml,36,16,17,3,3,0,1.375,73,54,8,4,7,464.06102180480957
449769777.yaml,15,6,7,2,2,0,0.6666666666666666,19,15,1,2,1,458.3101272583008
449886348.yaml,17,1,12,4,0,0,0.0,2,2,0,0,0,456.85601234436035
449991960.yaml,18,1,14,3,0,0,0.0,2,2,0,0,0,458.53400230407715
450014999.yaml,22,1,16,5,0,0,0.0,2,2,0,0,0,468.86301040649414
450082199.yaml,15,0,1,14,0,6,0,0,0,0,0,0,451.79009437561035
450213325.yaml,12,3,5,4,0,0,0.6666666666666666,6,4,1,1,0,452.6410102844238
450454040.yaml,7,1,4,2,1,0,0.0,1,1,0,0,0,446.6722011566162
450751411.yaml,10,3,5,2,2,0,0.0,4,4,0,0,0,455.4140567779541
451239171.yaml,23,1,18,4,0,0,0.0,2,2,0,0,0,461.47704124450684
451526588.yaml,13,5,6,2,1,0,0.8,18,14,1,2,1,506.3328742980957
451625733.yaml,41,16,23,2,5,0,1.75,80,61,9,3,7,480.53884506225586
451862381.yaml,22,1,16,5,0,0,0.0,2,2,0,0,0,471.66895866394043
452125134.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,451.1380195617676
452181768.yaml,2,0,1,1,0,0,0,0,0,0,0,0,445.6522464752197
452377112.yaml,43,1,10,32,0,0,0.0,2,2,0,0,0,521.9569206237793
452499807.yaml,7,1,2,4,0,0,0.0,2,2,0,0,0,440.94014167785645
452612321.yaml,3,0,1,2,0,0,0,0,0,0,0,0,442.42095947265625
452816409.yaml,2,0,1,1,0,0,0,0,0,0,0,0,450.81496238708496
452857652.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,451.8771171569824
453068171.yaml,8,2,5,1,1,0,1.0,5,5,0,0,0,444.22292709350586
453166849.yaml,1,0,1,0,0,0,0,0,0,0,0,0,435.00614166259766
453305936.yaml,55,0,5,50,0,0,0,0,0,0,0,0,519.1359519958496
453945039.yaml,50,15,27,8,5,0,0.9333333333333333,49,36,5,3,5,497.9369640350342
454012307.yaml,8,3,4,1,2,0,0.0,4,4,0,0,0,428.09391021728516
454372625.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,449.45621490478516
454482929.yaml,12,4,6,2,1,0,1.0,14,11,1,1,1,460.6478214263916
454765288.yaml,29,8,14,7,3,0,0.25,14,12,1,0,1,475.07286071777344
454776349.yaml,4,0,3,1,0,0,0,0,0,0,0,0,512.8192901611328
455002023.yaml,1,0,1,0,0,0,0,0,0,0,0,0,441.9708251953125
455004486.yaml,2,0,1,1,0,0,0,0,0,0,0,0,463.99402618408203
455573122.yaml,27,8,12,7,3,0,0.75,22,17,2,1,2,463.8979434967041
455650659.yaml,13,0,0,13,0,0,0,0,0,0,0,0,431.57505989074707
455731035.yaml,1,0,1,0,0,0,0,0,0,0,0,0,496.3650703430176
456230245.yaml,8,2,4,2,1,0,0.0,3,3,0,0,0,450.336217880249
456271043.yaml,24,0,1,23,0,0,0,0,0,0,0,0,464.324951171875
456515581.yaml,1,0,1,0,0,0,0,0,0,0,0,0,430.14979362487793
456531409.yaml,38,14,18,6,3,0,1.2857142857142858,53,41,7,3,2,484.44533348083496
456596782.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,457.5819969177246
456699615.yaml,33,0,4,29,0,0,0,0,0,0,0,0,452.0440101623535
457019496.yaml,11,0,1,10,0,0,0,0,0,0,0,0,453.7830352783203
457058427.yaml,2,0,1,1,0,0,0,0,0,0,0,0,437.09635734558105
457175649.yaml,5,1,2,2,0,0,0.0,2,2,0,0,0,426.81097984313965
457276052.yaml,3,0,1,2,0,0,0,0,0,0,0,0,421.5128421783447
457609189.yaml,21,1,3,17,1,0,0.0,1,1,0,0,0,461.245059967041
457897283.yaml,12,2,5,5,2,0,0.0,2,2,0,0,0,446.7198848724365
458139516.yaml,3,0,2,1,0,0,0,0,0,0,0,0,435.63222885131836
458180689.yaml,1,0,1,0,0,0,0,0,0,0,0,0,465.9876823425293
458265311.yaml,1,0,1,0,0,0,0,0,0,0,0,0,442.1570301055908
458287537.yaml,1,0,1,0,0,0,0,0,0,0,0,0,425.80580711364746
458696199.yaml,38,0,4,34,0,0,0,0,0,0,0,0,454.85997200012207
458869343.yaml,12,1,8,3,0,0,0.0,2,2,0,0,0,445.6448554992676
459389963.yaml,6,1,4,1,1,0,0.0,1,1,0,0,0,446.7740058898926
459769751.yaml,31,12,17,2,3,0,1.1666666666666667,58,46,4,4,4,459.38897132873535
459794393.yaml,1,0,1,0,0,0,0,0,0,0,0,0,437.0748996734619
459849460.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,427.00886726379395
459850335.yaml,31,8,15,8,2,0,1.0,32,25,2,3,2,453.63569259643555
459996413.yaml,1,0,1,0,0,0,0,0,0,0,0,0,442.04092025756836
460019985.yaml,2,0,1,1,0,0,0,0,0,0,0,0,422.6412773132324
460161740.yaml,15,6,7,2,2,0,0.6666666666666666,19,15,1,2,1,456.44426345825195
460591882.yaml,15,6,7,2,2,0,0.6666666666666666,19,15,1,2,1,473.19817543029785
460657765.yaml,11,2,4,5,1,0,1.0,5,3,1,0,1,455.4867744445801
461033957.yaml,8,2,4,2,1,0,0.0,3,3,0,0,0,454.2691707611084
461309629.yaml,23,8,13,2,1,0,1.5,29,21,4,1,3,461.5781307220459
461340928.yaml,8,0,5,3,0,0,0,0,0,0,0,0,569.9012279510498
461704957.yaml,19,4,7,8,3,0,0.0,5,5,0,0,0,472.7029800415039
461927272.yaml,4,2,2,0,1,0,1.0,5,5,0,0,0,446.24781608581543
462089421.yaml,55,6,17,32,4,0,0.3333333333333333,10,10,0,0,0,546.5669631958008
462674514.yaml,11,1,7,3,1,0,0.0,1,1,0,0,0,448.8110542297363
462729373.yaml,18,1,14,3,0,0,0.0,2,2,0,0,0,457.9007625579834
462826008.yaml,33,26,5,2,0,0,1.8461538461538463,150,109,17,8,16,469.681978225708
462847964.yaml,17,2,9,6,0,0,0.0,4,4,0,0,0,457.25297927856445
