benchmark_name,number_of_resources,number_of_supported_resources,number_of_ignored_resources,number_of_unsupported_resources,number_of_lambdas,number_of_ec2,average_graph_degree,number_of_constraints,number_of_basic_constraints,number_of_incoming_constraints,number_of_intrinsic_constraints,number_of_outgoing_constraints,time_to_generate_constraints_in_ms
463417489.yaml,10,4,5,1,1,0,1.0,7,5,2,0,0,458.27579498291016
463460853.yaml,5,0,2,3,0,0,0,0,0,0,0,0,468.2929515838623
463489198.yaml,1,0,1,0,0,0,0,0,0,0,0,0,420.46523094177246
463899600.yaml,41,2,4,35,1,0,0.0,3,3,0,0,0,480.0066947937012
463924306.yaml,17,2,9,6,0,0,0.0,4,4,0,0,0,456.67004585266113
464070494.yaml,12,0,1,11,0,0,0,0,0,0,0,0,451.57814025878906
464163479.yaml,26,0,4,22,0,0,0,0,0,0,0,0,462.56208419799805
464170971.yaml,16,5,9,2,1,0,1.2,17,13,2,1,1,456.4371109008789
464533643.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,447.78966903686523
464599786.yaml,18,0,3,15,0,1,0,0,0,0,0,0,456.51817321777344
465231165.yaml,4,0,1,3,0,0,0,0,0,0,0,0,428.2879829406738
465892922.yaml,4,1,3,0,1,0,0.0,1,1,0,0,0,453.89699935913086
465982998.yaml,39,14,23,2,5,0,1.0,47,34,5,3,5,482.23090171813965
465990447.yaml,21,1,4,16,1,1,0.0,1,1,0,0,0,453.30286026000977
466056205.yaml,35,11,19,5,4,0,0.9090909090909091,33,23,4,2,4,463.3290767669678
466071457.yaml,39,14,23,2,5,0,1.0,47,34,5,3,5,472.5468158721924
466371191.yaml,1,0,1,0,0,0,0,0,0,0,0,0,435.0581169128418
466832249.yaml,1,0,1,0,0,0,0,0,0,0,0,0,433.49194526672363
466855293.yaml,18,1,14,3,0,0,0.0,2,2,0,0,0,451.732873916626
467303097.yaml,17,6,6,5,2,0,1.0,12,8,3,0,1,461.4720344543457
467692987.yaml,18,1,14,3,0,0,0.0,2,2,0,0,0,467.252254486084
467712393.yaml,52,2,9,41,1,0,0.0,3,3,0,0,0,471.04692459106445
468152365.yaml,1,0,1,0,0,0,0,0,0,0,0,0,441.1969184875488
468169810.yaml,44,1,5,38,1,0,0.0,1,1,0,0,0,464.998722076416
468426790.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,464.4491672515869
468860581.yaml,11,3,4,4,0,0,0.6666666666666666,4,3,1,0,0,449.3601322174072
468892669.yaml,9,2,4,3,1,0,0.0,3,3,0,0,0,443.53318214416504
469391798.yaml,1,0,1,0,0,0,0,0,0,0,0,0,437.7727508544922
469739537.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,446.57301902770996
469904133.yaml,12,1,3,8,0,0,0.0,4,3,0,1,0,443.30310821533203
470340735.yaml,24,6,12,6,3,0,0.0,9,9,0,0,0,463.42921257019043
470340774.yaml,40,12,18,10,4,0,1.0,36,25,5,2,4,489.6969795227051
470467983.yaml,26,9,15,2,3,0,1.5555555555555556,39,29,5,2,3,454.3726444244385
470730308.yaml,12,4,6,2,1,0,1.0,14,11,1,1,1,454.1151523590088
470778214.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,452.38518714904785
470924871.yaml,20,4,14,2,4,0,0.0,4,4,0,0,0,477.7340888977051
470956201.yaml,28,1,1,26,0,0,0.0,2,2,0,0,0,460.33287048339844
471103768.yaml,15,6,7,2,2,0,0.6666666666666666,19,15,1,2,1,456.4080238342285
471171258.yaml,38,0,4,34,0,0,0,0,0,0,0,0,462.6939296722412
471418642.yaml,49,0,8,41,0,0,0,0,0,0,0,0,467.2970771789551
471421762.yaml,27,1,20,6,0,0,0.0,2,2,0,0,0,476.2749671936035
471435007.yaml,29,11,16,2,4,0,0.9090909090909091,38,29,3,3,3,470.9441661834717
471534086.yaml,18,4,7,7,0,0,1.0,17,13,1,2,1,454.82683181762695
472088274.yaml,25,0,1,24,0,0,0,0,0,0,0,0,457.06796646118164
472257539.yaml,19,6,9,4,2,0,0.6666666666666666,19,15,1,2,1,478.8992404937744
472972340.yaml,16,3,8,5,3,0,0.6666666666666666,5,4,1,0,0,459.69414710998535
473114992.yaml,33,9,10,14,3,0,0.8888888888888888,25,19,3,1,2,467.7271842956543
473263835.yaml,23,1,18,4,0,0,0.0,2,2,0,0,0,460.7841968536377
473441796.yaml,11,0,1,10,0,0,0,0,0,0,0,0,457.4780464172363
473515367.yaml,17,4,6,7,1,0,1.0,14,11,1,1,1,457.02290534973145
473984874.yaml,20,8,9,3,1,0,1.25,54,47,2,3,2,461.9119167327881
474026903.yaml,38,0,4,34,0,0,0,0,0,0,0,0,470.3238010406494
474185187.yaml,2,0,1,1,0,0,0,0,0,0,0,0,439.4659996032715
474378856.yaml,1,0,1,0,0,0,0,0,0,0,0,0,439.5639896392822
474481547.yaml,12,4,6,2,1,0,1.0,14,11,1,1,1,452.0580768585205
474861046.yaml,2,1,1,0,0,0,0.0,4,3,0,1,0,446.90895080566406
475044383.yaml,20,2,6,12,2,1,0.0,2,2,0,0,0,456.8760395050049
475300175.yaml,15,6,7,2,2,0,0.6666666666666666,19,15,1,2,1,456.7551612854004
475398526.yaml,56,21,24,11,5,0,1.619047619047619,95,73,9,5,8,504.8668384552002
475554281.yaml,5,1,2,2,0,0,0.0,2,2,0,0,0,442.39282608032227
476191342.yaml,23,9,12,2,3,0,0.8888888888888888,33,26,2,3,2,458.34875106811523
476446721.yaml,38,0,4,34,0,0,0,0,0,0,0,0,456.7408561706543
476868353.yaml,26,5,11,10,4,0,0.0,6,6,0,0,0,438.0521774291992
477146692.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,439.4371509552002
477453811.yaml,6,1,4,1,1,0,0.0,1,1,0,0,0,463.1619453430176
477552138.yaml,8,2,5,1,2,0,1.0,4,3,1,0,0,473.82187843322754
478123910.yaml,50,0,8,42,0,0,0,0,0,0,0,0,478.3048629760742
478270058.yaml,16,7,8,1,3,0,1.4285714285714286,23,14,5,1,3,470.2489376068115
478820947.yaml,7,2,3,2,1,0,0.0,3,3,0,0,0,448.1511116027832
478857403.yaml,3,0,1,2,0,0,0,0,0,0,0,0,443.09496879577637
478994798.yaml,1,0,1,0,0,0,0,0,0,0,0,0,447.17979431152344
479460922.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,455.46507835388184
479632230.yaml,10,2,4,4,1,0,0.0,3,3,0,0,0,455.4591178894043
479735793.yaml,1,0,1,0,0,0,0,0,0,0,0,0,441.12491607666016
479924243.yaml,3,0,3,0,0,0,0,0,0,0,0,0,434.053897857666
480095537.yaml,23,2,15,6,0,0,0.0,4,4,0,0,0,467.64087677001953
480202547.yaml,37,0,2,35,0,0,0,0,0,0,0,0,459.17391777038574
480222665.yaml,6,1,3,2,1,0,0.0,1,1,0,0,0,449.3420124053955
480365901.yaml,1,0,1,0,0,0,0,0,0,0,0,0,419.0528392791748
480913578.yaml,10,3,5,2,2,0,0.6666666666666666,6,6,0,0,0,453.5200595855713
480942170.yaml,20,3,4,13,2,0,0.0,4,4,0,0,0,456.3870429992676
481208717.yaml,13,5,6,2,1,0,0.8,18,14,1,2,1,448.96793365478516
481356028.yaml,5,0,2,3,0,0,0,0,0,0,0,0,424.5758056640625
481484078.yaml,14,5,7,2,1,0,1.2,23,17,3,2,1,451.13205909729004
482066796.yaml,67,21,35,11,6,0,1.4285714285714286,90,70,10,3,7,517.2038078308105
482271735.yaml,1,0,1,0,0,0,0,0,0,0,0,0,433.0146312713623
482450495.yaml,1,0,1,0,0,0,0,0,0,0,0,0,442.0809745788574
482590920.yaml,26,3,4,19,1,0,1.3333333333333333,9,9,0,0,0,462.89801597595215
482615734.yaml,29,0,2,27,0,1,0,0,0,0,0,0,453.2361030578613
482662195.yaml,40,1,30,9,0,0,0.0,2,2,0,0,0,486.0801696777344
483314625.yaml,3,0,2,1,0,0,0,0,0,0,0,0,445.5068111419678
483569475.yaml,22,0,2,20,0,1,0,0,0,0,0,0,456.0251235961914
484114023.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,453.0630111694336
484662431.yaml,7,2,4,1,1,0,1.0,5,5,0,0,0,450.85906982421875
484979460.yaml,86,21,41,24,9,0,1.1428571428571428,68,51,9,3,5,509.0491771697998
485292337.yaml,20,1,14,5,0,0,0.0,2,2,0,0,0,472.20730781555176
485894548.yaml,35,1,26,8,0,0,0.0,2,2,0,0,0,483.40606689453125
486002398.yaml,1,0,1,0,0,0,0,0,0,0,0,0,459.98287200927734
486095519.yaml,11,1,2,8,0,0,0.0,2,2,0,0,0,452.26192474365234
486324159.yaml,121,0,91,30,0,0,0,0,0,0,0,0,513.0960941314697
486553932.yaml,34,12,18,4,3,0,1.5,49,37,7,3,2,468.72401237487793
486778653.yaml,26,5,14,7,5,0,0.0,5,5,0,0,0,469.8941707611084
486894686.yaml,13,5,6,2,1,0,0.8,18,14,1,2,1,459.06615257263184
487077920.yaml,20,4,10,6,4,0,0.0,4,4,0,0,0,465.14105796813965
487513619.yaml,1,0,1,0,0,0,0,0,0,0,0,0,437.3161792755127
488118373.yaml,9,3,3,3,0,0,0.0,8,7,0,1,0,447.82400131225586
488189116.yaml,30,6,13,11,4,0,1.3333333333333333,28,22,4,2,0,462.3558521270752
488213199.yaml,15,5,8,2,1,0,1.2,18,13,2,1,2,456.9270610809326
488259679.yaml,7,0,1,6,0,0,0,0,0,0,0,0,447.9711055755615
488365067.yaml,37,0,3,34,0,0,0,0,0,0,0,0,458.4808349609375
488699979.yaml,50,1,6,43,1,0,0.0,1,1,0,0,0,478.00493240356445
488801142.yaml,44,13,23,8,4,0,0.9230769230769231,39,27,5,2,5,469.0382480621338
488894800.yaml,5,1,2,2,0,0,0.0,2,2,0,0,0,453.71413230895996
489370288.yaml,12,4,6,2,1,0,1.0,14,11,1,1,1,459.8259925842285
489568517.yaml,15,5,8,2,1,0,1.2,17,13,2,1,1,466.4177894592285
489778355.yaml,40,1,30,9,0,0,0.0,2,2,0,0,0,504.3292045593262
491116254.yaml,5,1,2,2,0,0,0.0,2,2,0,0,0,455.42216300964355
491163348.yaml,17,3,10,4,2,0,0.0,6,5,0,1,0,441.34974479675293
491190141.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,433.35604667663574
491277392.yaml,25,6,13,6,4,0,0.3333333333333333,12,10,1,1,0,465.9137725830078
491279549.yaml,3,0,1,2,0,0,0,0,0,0,0,0,431.0340881347656
491664677.yaml,54,3,12,39,2,0,0.0,4,4,0,0,0,506.02126121520996
491669649.yaml,3,0,1,2,0,0,0,0,0,0,0,0,432.0540428161621
492557993.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,461.0910415649414
492628778.yaml,29,1,0,28,0,0,0.0,2,2,0,0,0,456.7570686340332
492888912.yaml,25,12,11,2,0,0,1.6666666666666667,61,43,8,3,7,456.0997486114502
492986485.yaml,1,0,1,0,0,0,0,0,0,0,0,0,451.0619640350342
493288637.yaml,10,0,2,8,0,0,0,0,0,0,0,0,446.9742774963379
493307725.yaml,20,8,9,3,1,0,1.25,54,47,2,3,2,455.69705963134766
493506843.yaml,15,6,7,2,2,0,0.6666666666666666,19,15,1,2,1,455.01184463500977
493573704.yaml,15,6,7,2,2,0,0.6666666666666666,19,15,1,2,1,476.0918617248535
493823679.yaml,15,6,1,8,5,0,1.6666666666666667,26,23,2,1,0,448.69399070739746
493953417.yaml,7,2,4,1,1,0,1.0,10,7,2,1,0,436.9180202484131
494420054.yaml,1,0,1,0,0,0,0,0,0,0,0,0,441.99395179748535
494448350.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,448.7910270690918
494463320.yaml,12,2,4,6,2,0,0.0,2,2,0,0,0,447.2379684448242
494540832.yaml,42,0,3,39,0,0,0,0,0,0,0,0,455.9309482574463
494875114.yaml,17,3,7,7,0,0,1.3333333333333333,13,10,1,1,1,475.1269817352295
495304980.yaml,17,7,8,2,3,0,0.5714285714285714,20,16,1,2,1,467.70524978637695
495458293.yaml,21,8,11,2,2,0,1.0,32,25,2,3,2,464.1449451446533
495969625.yaml,2,1,1,0,0,0,0.0,3,2,0,1,0,441.2500858306885
496055582.yaml,52,0,7,45,0,0,0,0,0,0,0,0,473.09398651123047
496295153.yaml,15,6,7,2,2,0,0.6666666666666666,19,15,1,2,1,447.5071430206299
496864609.yaml,9,4,3,2,0,0,1.5,30,26,1,2,1,447.21198081970215
496954872.yaml,1,0,1,0,0,0,0,0,0,0,0,0,437.532901763916
496996395.yaml,16,9,5,2,0,0,1.5555555555555556,49,37,5,3,4,479.72583770751953
497124036.yaml,59,3,8,48,2,0,1.3333333333333333,8,8,0,0,0,583.1670761108398
497162200.yaml,2,0,1,1,0,0,0,0,0,0,0,0,495.3038692474365
497174964.yaml,10,2,4,4,1,0,1.0,5,5,0,0,0,454.43081855773926
497254580.yaml,3,1,1,1,1,0,0.0,1,1,0,0,0,444.67782974243164
498081344.yaml,49,14,27,8,5,0,1.0,47,34,5,3,5,482.5608730316162
498091388.yaml,11,3,6,2,2,0,0.6666666666666666,11,8,2,1,0,468.94001960754395
498456869.yaml,63,14,42,7,13,0,0.8571428571428571,27,27,0,0,0,523.0720043182373
498589703.yaml,8,2,3,3,1,0,0.0,3,3,0,0,0,447.21102714538574
499827864.yaml,14,5,7,2,1,0,0.8,18,14,1,2,1,447.59297370910645
500358826.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,439.2712116241455
500431304.yaml,61,19,26,16,6,0,1.1578947368421053,127,102,13,11,1,469.19703483581543
500664117.yaml,47,0,10,37,0,0,0,0,0,0,0,0,479.888916015625
500677129.yaml,70,1,10,59,1,4,0.0,1,1,0,0,0,564.9962425231934
500730416.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,509.8297595977783
500952450.yaml,13,2,5,6,2,0,0.0,2,2,0,0,0,441.4370059967041
501027421.yaml,21,8,10,3,1,0,1.25,28,20,4,2,2,454.79488372802734
501152933.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,485.2311611175537
501365107.yaml,28,3,10,15,1,0,0.6666666666666666,12,9,2,1,0,549.9727725982666
501846533.yaml,55,11,22,22,6,0,0.9090909090909091,35,27,4,2,2,484.22813415527344
501992355.yaml,27,5,16,6,2,0,0.4,10,9,1,0,0,535.6550216674805
502357638.yaml,47,14,21,12,5,0,1.1428571428571428,44,30,7,3,4,593.1229591369629
502437353.yaml,1,0,1,0,0,0,0,0,0,0,0,0,481.6241264343262
503226194.yaml,17,6,9,2,1,0,1.0,14,10,3,1,0,548.5579967498779
503417165.yaml,18,2,11,5,0,0,0.0,4,4,0,0,0,509.3529224395752
503512285.yaml,4,0,2,2,0,0,0,0,0,0,0,0,454.21385765075684
504058667.yaml,39,14,23,2,5,0,1.0,47,34,5,3,5,515.0070190429688
504102549.yaml,27,4,12,11,3,0,0.5,7,7,0,0,0,513.8709545135498
504528119.yaml,4,0,3,1,0,0,0,0,0,0,0,0,460.10494232177734
505472626.yaml,19,4,7,8,3,0,0.0,5,5,0,0,0,536.3750457763672
505847866.yaml,14,5,7,2,1,0,0.8,18,14,1,2,1,463.07897567749023
506838162.yaml,13,5,6,2,1,0,0.8,18,14,1,2,1,493.25013160705566
507760607.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,486.0668182373047
508317716.yaml,5,0,2,3,0,0,0,0,0,0,0,0,439.6512508392334
508469861.yaml,23,9,11,3,3,0,1.1111111111111112,27,19,4,1,3,469.05517578125
508547791.yaml,17,6,8,3,2,0,1.0,18,14,2,1,1,471.1449146270752
508848428.yaml,91,29,41,21,12,0,1.0344827586206897,73,50,14,3,6,622.1110820770264
509056087.yaml,35,0,2,33,0,0,0,0,0,0,0,0,527.8379917144775
509212708.yaml,2,1,1,0,0,0,0.0,3,2,0,1,0,471.54712677001953
509588780.yaml,24,1,16,7,0,0,0.0,2,2,0,0,0,509.965181350708
510053455.yaml,9,2,3,4,1,0,0.0,3,3,0,0,0,516.7932510375977
510075621.yaml,53,5,9,39,1,0,1.2,17,13,2,1,1,512.2408866882324
510343710.yaml,43,0,4,39,0,0,0,0,0,0,0,0,572.5429058074951
510631508.yaml,6,3,3,0,1,0,1.3333333333333333,11,7,2,1,1,480.3340435028076
510711300.yaml,13,5,6,2,1,0,0.8,18,14,1,2,1,475.6290912628174
510794552.yaml,39,4,6,29,2,0,0.5,7,5,1,0,1,449.4209289550781
511350683.yaml,38,4,22,12,1,0,0.0,6,6,0,0,0,552.0980358123779
511389516.yaml,1,0,1,0,0,0,0,0,0,0,0,0,516.4999961853027
511849511.yaml,3,0,1,2,0,0,0,0,0,0,0,0,450.1340389251709
511960181.yaml,3,0,1,2,0,0,0,0,0,0,0,0,506.6230297088623
512157240.yaml,49,14,27,8,5,0,1.0,47,34,5,3,5,520.9672451019287
512214984.yaml,21,0,5,16,0,0,0,0,0,0,0,0,454.64491844177246
512330066.yaml,16,4,8,4,1,0,0.0,7,7,0,0,0,515.5649185180664
512331693.yaml,66,6,18,42,3,0,0.0,9,9,0,0,0,506.64710998535156
512576398.yaml,4,1,2,1,0,0,0.0,1,1,0,0,0,442.57307052612305
512629127.yaml,44,15,24,5,6,0,0.9333333333333333,48,35,5,3,5,508.41498374938965
512661065.yaml,35,10,20,5,9,0,0.4,15,15,0,0,0,476.92084312438965
512694723.yaml,1,0,1,0,0,0,0,0,0,0,0,0,518.0792808532715
513232148.yaml,43,2,6,35,2,0,0.0,2,2,0,0,0,486.4950180053711
513609558.yaml,6,1,3,2,1,0,0.0,1,1,0,0,0,468.8601493835449
513874971.yaml,39,14,23,2,5,0,1.0,47,34,5,3,5,468.3237075805664
514235569.yaml,18,1,12,5,0,0,0.0,2,2,0,0,0,480.54981231689453
514761357.yaml,20,0,3,17,0,0,0,0,0,0,0,0,453.66883277893066
514761508.yaml,4,0,2,2,0,0,0,0,0,0,0,0,445.1289176940918
514978736.yaml,40,10,21,9,10,0,0.0,10,10,0,0,0,445.2252388000488
515024056.yaml,1,0,1,0,0,0,0,0,0,0,0,0,428.4849166870117
515342069.yaml,26,11,13,2,3,0,1.0909090909090908,46,36,3,4,3,470.1991081237793
515437710.yaml,82,21,27,34,6,0,1.9047619047619047,104,84,10,4,6,556.3631057739258
515845513.yaml,1,0,1,0,0,0,0,0,0,0,0,0,444.52905654907227
515900088.yaml,17,3,7,7,3,0,0.0,3,3,0,0,0,444.96798515319824
515967997.yaml,9,0,3,6,0,0,0,0,0,0,0,0,444.50879096984863
516499227.yaml,1,0,1,0,0,0,0,0,0,0,0,0,440.7320022583008
516508348.yaml,25,1,4,20,0,0,0.0,2,2,0,0,0,453.37390899658203
516563196.yaml,53,26,25,2,5,0,1.8461538461538463,171,131,20,10,10,491.05381965637207
516718610.yaml,18,6,9,3,2,0,0.6666666666666666,19,15,1,2,1,458.0051898956299
516914771.yaml,16,4,7,5,1,0,1.0,8,7,1,0,0,452.15487480163574
516929133.yaml,68,21,35,12,6,0,1.4285714285714286,90,70,10,3,7,518.6171531677246
517063354.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,440.4301643371582
517452878.yaml,8,2,4,2,1,0,0.0,3,3,0,0,0,455.3380012512207
517494431.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,445.06382942199707
518194211.yaml,25,1,16,8,0,0,0.0,2,2,0,0,0,449.45812225341797
518203354.yaml,3,1,2,0,0,0,0.0,2,2,0,0,0,437.03603744506836
518258692.yaml,1,0,1,0,0,0,0,0,0,0,0,0,432.9190254211426
518660104.yaml,17,4,6,7,1,0,0.5,8,6,1,1,0,452.2690773010254
518678686.yaml,2,1,1,0,0,0,0.0,4,3,0,1,0,450.88887214660645
518877972.yaml,5,1,2,2,0,0,0.0,2,2,0,0,0,447.3731517791748
518908987.yaml,5,1,3,1,1,0,0.0,1,1,0,0,0,452.12388038635254
519022599.yaml,18,5,9,4,1,0,1.2,17,13,2,1,1,477.80895233154297
519225270.yaml,43,14,23,6,5,0,1.0,47,34,5,3,5,472.82886505126953
519736691.yaml,5,3,2,0,0,0,1.3333333333333333,12,7,2,1,2,447.1280574798584
520194184.yaml,51,3,8,40,3,0,0.0,3,3,0,0,0,481.5249443054199
520531872.yaml,38,0,4,34,0,0,0,0,0,0,0,0,462.9669189453125
520567024.yaml,7,4,3,0,3,0,1.0,9,9,0,0,0,448.8399028778076
520606920.yaml,2,1,1,0,0,0,0.0,4,3,0,1,0,447.0210075378418
520797281.yaml,17,6,8,3,3,0,0.0,9,9,0,0,0,451.71213150024414
520905242.yaml,13,5,6,2,1,0,0.8,18,14,1,2,1,449.2177963256836
521247074.yaml,22,1,14,7,0,0,0.0,2,2,0,0,0,488.33584785461426
521481125.yaml,19,1,14,4,0,0,0.0,2,2,0,0,0,470.9351062774658
521525298.yaml,57,1,15,41,0,0,0.0,2,2,0,0,0,477.039098739624
521994702.yaml,3,1,2,0,1,0,0.0,1,1,0,0,0,457.20601081848145
522965725.yaml,36,0,6,30,0,0,0,0,0,0,0,0,466.6399955749512
523082465.yaml,39,14,23,2,5,0,1.0,47,34,5,3,5,476.6247272491455
523254351.yaml,39,14,23,2,5,0,1.0,47,34,5,3,5,485.46814918518066
523309937.yaml,7,1,5,1,1,0,0.0,1,1,0,0,0,451.57313346862793
523519174.yaml,2,1,1,0,0,0,0.0,2,2,0,0,0,452.8369903564453
523627359.yaml,49,14,27,8,5,0,1.0,47,34,5,3,5,483.00719261169434
524062420.yaml,12,4,6,2,1,0,1.0,14,11,1,1,1,456.21800422668457
524157081.yaml,36,2,5,29,0,0,0.0,7,5,0,2,0,469.1200256347656
524740735.yaml,9,1,3,5,0,0,0.0,2,2,0,0,0,454.29301261901855
524865944.yaml,20,8,10,2,2,0,1.0,32,25,2,3,2,453.9170265197754
525048806.yaml,44,0,1,43,0,0,0,0,0,0,0,0,457.5638771057129
525212542.yaml,6,0,2,4,0,0,0,0,0,0,0,0,441.3900375366211
525538531.yaml,6,3,2,1,0,0,1.3333333333333333,12,7,2,1,2,448.6870765686035
525784177.yaml,37,0,4,33,0,0,0,0,0,0,0,0,460.9031677246094
526484818.yaml,8,2,4,2,1,0,0.0,3,3,0,0,0,425.37498474121094
527241161.yaml,7,2,4,1,1,0,1.0,10,7,2,1,0,443.42994689941406
527710409.yaml,13,3,5,5,2,0,0.0,4,4,0,0,0,426.12314224243164
527711052.yaml,11,3,5,3,2,0,0.0,4,4,0,0,0,460.284948348999
527882773.yaml,4,1,3,0,1,0,0.0,1,1,0,0,0,448.4412670135498
528868478.yaml,23,0,2,21,0,1,0,0,0,0,0,0,442.43311882019043
529417724.yaml,3,2,1,0,0,0,0.0,4,4,0,0,0,433.4080219268799
529655095.yaml,12,0,4,8,0,0,0,0,0,0,0,0,442.30079650878906
530243884.yaml,7,1,2,4,0,0,0.0,4,3,0,1,0,453.8271427154541
